composition delta_e
Tm0.77777778Tc0.22222222 0.0
Tm0.83333333Tc0.16666667 0.0
Tm0.88888889Tc0.11111111 0.0
Tm0.94444444Tc0.05555556 0.0
TmTc0 0.0
Tm0Ta 0.0
Tm0.05555556Ta0.94444444 0.0
Tm0.11111111Ta0.88888889 0.0
Tm0.16666667Ta0.83333333 0.0
Tm0.22222222Ta0.77777778 0.0
Tm0.27777778Ta0.72222222 0.0
Tm0.33333333Ta0.66666667 0.0
Tm0.38888889Ta0.61111111 0.0
Tm0.44444444Ta0.55555556 0.0
Tm0.5Ta0.5 0.0
Tm0.55555556Ta0.44444444 0.0
Tm0.61111111Ta0.38888889 0.0
Tm0.66666667Ta0.33333333 0.0
Tm0.72222222Ta0.27777778 0.0
Tm0.77777778Ta0.22222222 0.0
Tm0.83333333Ta0.16666667 0.0
Tm0.88888889Ta0.11111111 0.0
Tm0.94444444Ta0.05555556 0.0
TmTa0 0.0
YbTm0 0.0
Yb0.94444444Tm0.05555556 0.0
Yb0.88888889Tm0.11111111 0.0
Yb0.83333333Tm0.16666667 0.0
Yb0.77777778Tm0.22222222 0.0
Yb0.72222222Tm0.27777778 0.0
Yb0.66666667Tm0.33333333 0.0
Yb0.61111111Tm0.38888889 0.0
Yb0.55555556Tm0.44444444 0.0
Yb0.5Tm0.5 0.0
Yb0.44444444Tm0.55555556 0.0
Yb0.38888889Tm0.61111111 0.0
Yb0.33333333Tm0.66666667 0.0
Yb0.27777778Tm0.72222222 0.0
Yb0.22222222Tm0.77777778 0.0
Yb0.16666667Tm0.83333333 0.0
Yb0.11111111Tm0.88888889 0.0
Yb0.05555556Tm0.94444444 0.0
Yb0Tm 0.0
DyTm0 0.00016483666667
Dy0.94444444Tm0.05555556 0.000155679073345
Dy0.88888889Tm0.11111111 0.000146521481668
Dy0.83333333Tm0.16666667 0.000137363888342
Dy0.77777778Tm0.22222222 0.000128206296665
Dy0.72222222Tm0.27777778 0.00011904870334
Dy0.66666667Tm0.33333333 0.000109891111663
Dy0.61111111Tm0.38888889 0.000100733518337
Dy0.55555556Tm0.44444444 9.15759266604e-05
Dy0.5Tm0.5 8.2418333335e-05
Dy0.44444444Tm0.55555556 7.32607400096e-05
Dy0.38888889Tm0.61111111 6.41031483326e-05
Dy0.33333333Tm0.66666667 5.49455550072e-05
Dy0.27777778Tm0.72222222 4.57879633302e-05
Dy0.22222222Tm0.77777778 3.66303700048e-05
Dy0.16666667Tm0.83333333 2.74727783278e-05
Dy0.11111111Tm0.88888889 1.83151850024e-05
Dy0.05555556Tm0.94444444 9.15759266604e-06
Dy0Tm 0.0
Tm0I 0.0
Tm0.05555556I0.94444444 -0.208668470554
Tm0.11111111I0.88888889 -0.417336928588
Tm0.16666667I0.83333333 -0.626005399143
Tm0.22222222I0.77777778 -0.834673869697
Tm0.27777778I0.72222222 -1.04334232773
Tm0.33333333I0.66666667 -1.25201079829
Tm0.38888889I0.61111111 -1.14767656927
Tm0.44444444I0.55555556 -1.04334232773
Tm0.5I0.5 -0.939008098714
Tm0.55555556I0.44444444 -0.834673869697
Tm0.61111111I0.38888889 -0.73033962816
Tm0.66666667I0.33333333 -0.626005399143
Tm0.72222222I0.27777778 -0.521671170126
Tm0.77777778I0.22222222 -0.417336928588
Tm0.83333333I0.16666667 -0.313002699571
Tm0.88888889I0.11111111 -0.208668470554
Tm0.94444444I0.05555556 -0.104334232773
TmI0 0.0
Tm0U 0.0
Tm0.05555556U0.94444444 0.0
Tm0.11111111U0.88888889 0.0
Tm0.16666667U0.83333333 0.0
Tm0.22222222U0.77777778 0.0
Tm0.27777778U0.72222222 0.0
Tm0.33333333U0.66666667 0.0
Tm0.38888889U0.61111111 0.0
Tm0.44444444U0.55555556 0.0
Tm0.5U0.5 0.0
Tm0.55555556U0.44444444 0.0
Tm0.61111111U0.38888889 0.0
Tm0.66666667U0.33333333 0.0
Tm0.72222222U0.27777778 0.0
Tm0.77777778U0.22222222 0.0
Tm0.83333333U0.16666667 0.0
Tm0.88888889U0.11111111 0.0
Tm0.94444444U0.05555556 0.0
TmU0 0.0
YTm0 0.0
Y0.94444444Tm0.05555556 0.0
Y0.88888889Tm0.11111111 0.0
Y0.83333333Tm0.16666667 0.0
Y0.77777778Tm0.22222222 0.0
Y0.72222222Tm0.27777778 0.0
Y0.66666667Tm0.33333333 0.0
Y0.61111111Tm0.38888889 0.0
Y0.55555556Tm0.44444444 0.0
Y0.5Tm0.5 0.0
Y0.44444444Tm0.55555556 0.0
Y0.38888889Tm0.61111111 0.0
Y0.33333333Tm0.66666667 0.0
Y0.27777778Tm0.72222222 0.0
Y0.22222222Tm0.77777778 0.0
Y0.16666667Tm0.83333333 0.0
Y0.11111111Tm0.88888889 0.0
Y0.05555556Tm0.94444444 0.0
Y0Tm 0.0
AcTm0 0.0
Ac0.94444444Tm0.05555556 0.0
Ac0.88888889Tm0.11111111 0.0
Ac0.83333333Tm0.16666667 0.0
Ac0.77777778Tm0.22222222 0.0
Ac0.72222222Tm0.27777778 0.0
Ac0.66666667Tm0.33333333 0.0
Ac0.61111111Tm0.38888889 0.0
Ac0.55555556Tm0.44444444 0.0
Ac0.5Tm0.5 0.0
Ac0.44444444Tm0.55555556 0.0
Ac0.38888889Tm0.61111111 0.0
Ac0.33333333Tm0.66666667 0.0
Ac0.27777778Tm0.72222222 0.0
Ac0.22222222Tm0.77777778 0.0
Ac0.16666667Tm0.83333333 0.0
Ac0.11111111Tm0.88888889 0.0
Ac0.05555556Tm0.94444444 0.0
Ac0Tm 0.0
Tm0Ag 0.0
Tm0.05555556Ag0.94444444 -0.0608044061975
Tm0.11111111Ag0.88888889 -0.121608812395
Tm0.16666667Ag0.83333333 -0.182413221329
Tm0.22222222Ag0.77777778 -0.243217627526
Tm0.27777778Ag0.72222222 -0.29757157851
Tm0.33333333Ag0.66666667 -0.345475075
Tm0.38888889Ag0.61111111 -0.347784281227
Tm0.44444444Ag0.55555556 -0.350093487523
Tm0.5Ag0.5 -0.35240269375
Tm0.55555556Ag0.44444444 -0.31324683928
Tm0.61111111Ag0.38888889 -0.274090984811
Tm0.66666667Ag0.33333333 -0.234935130341
Tm0.72222222Ag0.27777778 -0.195779275872
Tm0.77777778Ag0.22222222 -0.156623417878
Tm0.83333333Ag0.16666667 -0.117467563409
Tm0.88888889Ag0.11111111 -0.0783117089391
Tm0.94444444Ag0.05555556 -0.0391558544696
TmAg0 0.0
Tm0Ir 0.0
Tm0.05555556Ir0.94444444 -0.138892241111
Tm0.11111111Ir0.88888889 -0.277784473889
Tm0.16666667Ir0.83333333 -0.416676715
Tm0.22222222Ir0.77777778 -0.555568956111
Tm0.27777778Ir0.72222222 -0.694461188889
Tm0.33333333Ir0.66666667 -0.83335343
Tm0.38888889Ir0.61111111 -0.862709324706
Tm0.44444444Ir0.55555556 -0.892065220294
Tm0.5Ir0.5 -0.921421115
Tm0.55555556Ir0.44444444 -0.819040992135
Tm0.61111111Ir0.38888889 -0.71666086927
Tm0.66666667Ir0.33333333 -0.614280746405
Tm0.72222222Ir0.27777778 -0.51190062354
Tm0.77777778Ir0.22222222 -0.40952049146
Tm0.83333333Ir0.16666667 -0.307140368595
Tm0.88888889Ir0.11111111 -0.20476024573
Tm0.94444444Ir0.05555556 -0.102380122865
TmIr0 0.0
Tm0Al 0.0
Tm0.05555556Al0.94444444 -0.0910035302011
Tm0.11111111Al0.88888889 -0.182007060402
Tm0.16666667Al0.83333333 -0.273010594698
Tm0.22222222Al0.77777778 -0.364014124899
Tm0.27777778Al0.72222222 -0.440271724137
Tm0.33333333Al0.66666667 -0.501783393333
Tm0.38888889Al0.61111111 -0.470682174825
Tm0.44444444Al0.55555556 -0.439580955383
Tm0.5Al0.5 -0.408479736875
Tm0.55555556Al0.44444444 -0.363812463532
Tm0.61111111Al0.38888889 -0.318965349063
Tm0.66666667Al0.33333333 -0.273398870156
Tm0.72222222Al0.27777778 -0.22783239125
Tm0.77777778Al0.22222222 -0.182265915625
Tm0.83333333Al0.16666667 -0.136699436719
Tm0.88888889Al0.11111111 -0.0911329578124
Tm0.94444444Al0.05555556 -0.0455664789062
TmAl0 0.0
Tm0As 0.0
Tm0.05555556As0.94444444 -0.166960093608
Tm0.11111111As0.88888889 -0.333920187216
Tm0.16666667As0.83333333 -0.500880280825
Tm0.22222222As0.77777778 -0.667840374433
Tm0.27777778As0.72222222 -0.834800483067
Tm0.33333333As0.66666667 -1.00176057668
Tm0.38888889As0.61111111 -1.16872067028
Tm0.44444444As0.55555556 -1.33568076389
Tm0.5As0.5 -1.5026408575
Tm0.55555556As0.44444444 -1.33568076389
Tm0.61111111As0.38888889 -1.16872067028
Tm0.66666667As0.33333333 -1.00176057668
Tm0.72222222As0.27777778 -0.834800483067
Tm0.77777778As0.22222222 -0.667840374433
Tm0.83333333As0.16666667 -0.500880280825
Tm0.88888889As0.11111111 -0.333920187216
Tm0.94444444As0.05555556 -0.166960093608
TmAs0 0.0
ArTm0 0.0
Ar0.94444444Tm0.05555556 0.0
Ar0.88888889Tm0.11111111 0.0
Ar0.83333333Tm0.16666667 0.0
Ar0.77777778Tm0.22222222 0.0
Ar0.72222222Tm0.27777778 0.0
Ar0.66666667Tm0.33333333 0.0
Ar0.61111111Tm0.38888889 0.0
Ar0.55555556Tm0.44444444 0.0
Ar0.5Tm0.5 0.0
Ar0.44444444Tm0.55555556 0.0
Ar0.38888889Tm0.61111111 0.0
Ar0.33333333Tm0.66666667 0.0
Ar0.27777778Tm0.72222222 0.0
Ar0.22222222Tm0.77777778 0.0
Ar0.16666667Tm0.83333333 0.0
Ar0.11111111Tm0.88888889 0.0
Ar0.05555556Tm0.94444444 0.0
Ar0Tm 0.0
Tm0Au 0.0
Tm0.05555556Au0.94444444 -0.167751985786
Tm0.11111111Au0.88888889 -0.335503971573
Tm0.16666667Au0.83333333 -0.50325595132
Tm0.22222222Au0.77777778 -0.658572499453
Tm0.27777778Au0.72222222 -0.780350991688
Tm0.33333333Au0.66666667 -0.887244586667
Tm0.38888889Au0.61111111 -0.89234993606
Tm0.44444444Au0.55555556 -0.897455285607
Tm0.5Au0.5 -0.902560635
Tm0.55555556Au0.44444444 -0.802276121003
Tm0.61111111Au0.38888889 -0.701991607006
Tm0.66666667Au0.33333333 -0.601707093009
Tm0.72222222Au0.27777778 -0.501422579011
Tm0.77777778Au0.22222222 -0.401138055989
Tm0.83333333Au0.16666667 -0.300853541991
Tm0.88888889Au0.11111111 -0.200569027994
Tm0.94444444Au0.05555556 -0.100284513997
TmAu0 0.0
Tm0In 0.0
Tm0.05555556In0.94444444 -0.0815618225177
Tm0.11111111In0.88888889 -0.163123645035
Tm0.16666667In0.83333333 -0.244685471223
Tm0.22222222In0.77777778 -0.326247293741
Tm0.27777778In0.72222222 -0.373757750488
Tm0.33333333In0.66666667 -0.387216841465
Tm0.38888889In0.61111111 -0.400675933047
Tm0.44444444In0.55555556 -0.414135024023
Tm0.5In0.5 -0.427594115
Tm0.55555556In0.44444444 -0.401018678044
Tm0.61111111In0.38888889 -0.37444324029
Tm0.66666667In0.33333333 -0.347867803333
Tm0.72222222In0.27777778 -0.289889834952
Tm0.77777778In0.22222222 -0.231911870048
Tm0.83333333In0.16666667 -0.173933901667
Tm0.88888889In0.11111111 -0.115955933285
Tm0.94444444In0.05555556 -0.0579779683818
TmIn0 0.0
Tm0Mo 0.0
Tm0.05555556Mo0.94444444 0.0
Tm0.11111111Mo0.88888889 0.0
Tm0.16666667Mo0.83333333 0.0
Tm0.22222222Mo0.77777778 0.0
Tm0.27777778Mo0.72222222 0.0
Tm0.33333333Mo0.66666667 0.0
Tm0.38888889Mo0.61111111 0.0
Tm0.44444444Mo0.55555556 0.0
Tm0.5Mo0.5 0.0
Tm0.55555556Mo0.44444444 0.0
Tm0.61111111Mo0.38888889 0.0
Tm0.66666667Mo0.33333333 0.0
Tm0.72222222Mo0.27777778 0.0
Tm0.77777778Mo0.22222222 0.0
Tm0.83333333Mo0.16666667 0.0
Tm0.88888889Mo0.11111111 0.0
Tm0.94444444Mo0.05555556 0.0
TmMo0 0.0
Cs0Cr 0.0
Cs0.05555556Cr0.94444444 0.0
Cs0.11111111Cr0.88888889 0.0
Cs0.16666667Cr0.83333333 0.0
Cs0.22222222Cr0.77777778 0.0
Cs0.27777778Cr0.72222222 0.0
Cs0.33333333Cr0.66666667 0.0
Cs0.38888889Cr0.61111111 0.0
Cs0.44444444Cr0.55555556 0.0
Cs0.5Cr0.5 0.0
Cs0.55555556Cr0.44444444 0.0
Cs0.61111111Cr0.38888889 0.0
Cs0.66666667Cr0.33333333 0.0
Cs0.72222222Cr0.27777778 0.0
Cs0.77777778Cr0.22222222 0.0
Cs0.83333333Cr0.16666667 0.0
Cs0.88888889Cr0.11111111 0.0
Cs0.94444444Cr0.05555556 0.0
CsCr0 0.0
Cs0Cu 0.0
Cs0.05555556Cu0.94444444 0.0
Cs0.11111111Cu0.88888889 0.0
Cs0.16666667Cu0.83333333 0.0
Cs0.22222222Cu0.77777778 0.0
Cs0.27777778Cu0.72222222 0.0
Cs0.33333333Cu0.66666667 0.0
Cs0.38888889Cu0.61111111 0.0
Cs0.44444444Cu0.55555556 0.0
Cs0.5Cu0.5 0.0
Cs0.55555556Cu0.44444444 0.0
Cs0.61111111Cu0.38888889 0.0
Cs0.66666667Cu0.33333333 0.0
Cs0.72222222Cu0.27777778 0.0
Cs0.77777778Cu0.22222222 0.0
Cs0.83333333Cu0.16666667 0.0
Cs0.88888889Cu0.11111111 0.0
Cs0.94444444Cu0.05555556 0.0
CsCu0 0.0
Cs0La 0.0
Cs0.05555556La0.94444444 0.0
Cs0.11111111La0.88888889 0.0
Cs0.16666667La0.83333333 0.0
Cs0.22222222La0.77777778 0.0
Cs0.27777778La0.72222222 0.0
Cs0.33333333La0.66666667 0.0
Cs0.38888889La0.61111111 0.0
Cs0.44444444La0.55555556 0.0
Cs0.5La0.5 0.0
Cs0.55555556La0.44444444 0.0
Cs0.61111111La0.38888889 0.0
Cs0.66666667La0.33333333 0.0
Cs0.72222222La0.27777778 0.0
Cs0.77777778La0.22222222 0.0
Cs0.83333333La0.16666667 0.0
Cs0.88888889La0.11111111 0.0
Cs0.94444444La0.05555556 0.0
CsLa0 0.0
Cs0Li 0.0
Cs0.05555556Li0.94444444 0.0
Cs0.11111111Li0.88888889 0.0
Cs0.16666667Li0.83333333 0.0
Cs0.22222222Li0.77777778 0.0
Cs0.27777778Li0.72222222 0.0
Cs0.33333333Li0.66666667 0.0
Cs0.38888889Li0.61111111 0.0
Cs0.44444444Li0.55555556 0.0
Cs0.5Li0.5 0.0
Cs0.55555556Li0.44444444 0.0
Cs0.61111111Li0.38888889 0.0
Cs0.66666667Li0.33333333 0.0
Cs0.72222222Li0.27777778 0.0
Cs0.77777778Li0.22222222 0.0
Cs0.83333333Li0.16666667 0.0
Cs0.88888889Li0.11111111 0.0
Cs0.94444444Li0.05555556 0.0
CsLi0 0.0
Cs0Tl 0.0
Cs0.05555556Tl0.94444444 -0.0193704910905
Cs0.11111111Tl0.88888889 -0.0387409809357
Cs0.16666667Tl0.83333333 -0.0581114720262
Cs0.22222222Tl0.77777778 -0.0774819618714
Cs0.27777778Tl0.72222222 -0.0968524529619
Cs0.33333333Tl0.66666667 -0.116222942807
Cs0.38888889Tl0.61111111 -0.122932478257
Cs0.44444444Tl0.55555556 -0.120146296628
Cs0.5Tl0.5 -0.117360115
Cs0.55555556Tl0.44444444 -0.104320102353
Cs0.61111111Tl0.38888889 -0.0912800897052
Cs0.66666667Tl0.33333333 -0.0782400770579
Cs0.72222222Tl0.27777778 -0.0652000644105
Cs0.77777778Tl0.22222222 -0.0521600505895
Cs0.83333333Tl0.16666667 -0.0391200379421
Cs0.88888889Tl0.11111111 -0.0260800252948
Cs0.94444444Tl0.05555556 -0.0130400126474
CsTl0 0.0
Cs0Lu 0.0
Cs0.05555556Lu0.94444444 0.0
Cs0.11111111Lu0.88888889 0.0
Cs0.16666667Lu0.83333333 0.0
Cs0.22222222Lu0.77777778 0.0
Cs0.27777778Lu0.72222222 0.0
Cs0.33333333Lu0.66666667 0.0
Cs0.38888889Lu0.61111111 0.0
Cs0.44444444Lu0.55555556 0.0
Cs0.5Lu0.5 0.0
Cs0.55555556Lu0.44444444 0.0
Cs0.61111111Lu0.38888889 0.0
Cs0.66666667Lu0.33333333 0.0
Cs0.72222222Lu0.27777778 0.0
Cs0.77777778Lu0.22222222 0.0
Cs0.83333333Lu0.16666667 0.0
Cs0.88888889Lu0.11111111 0.0
Cs0.94444444Lu0.05555556 0.0
CsLu0 0.0
Cs0Th 0.0
Cs0.05555556Th0.94444444 0.0
Cs0.11111111Th0.88888889 0.0
Cs0.16666667Th0.83333333 0.0
Cs0.22222222Th0.77777778 0.0
Cs0.27777778Th0.72222222 0.0
Cs0.33333333Th0.66666667 0.0
Cs0.38888889Th0.61111111 0.0
Cs0.44444444Th0.55555556 0.0
Cs0.5Th0.5 0.0
Cs0.55555556Th0.44444444 0.0
Cs0.61111111Th0.38888889 0.0
Cs0.66666667Th0.33333333 0.0
Cs0.72222222Th0.27777778 0.0
Cs0.77777778Th0.22222222 0.0
Cs0.83333333Th0.16666667 0.0
Cs0.88888889Th0.11111111 0.0
Cs0.94444444Th0.05555556 0.0
CsTh0 0.0
Cs0Ti 0.0
Cs0.05555556Ti0.94444444 0.0
Cs0.11111111Ti0.88888889 0.0
Cs0.16666667Ti0.83333333 0.0
Cs0.22222222Ti0.77777778 0.0
Cs0.27777778Ti0.72222222 0.0
Cs0.33333333Ti0.66666667 0.0
Cs0.38888889Ti0.61111111 0.0
Cs0.44444444Ti0.55555556 0.0
Cs0.5Ti0.5 0.0
Cs0.55555556Ti0.44444444 0.0
Cs0.61111111Ti0.38888889 0.0
Cs0.66666667Ti0.33333333 0.0
Cs0.72222222Ti0.27777778 0.0
Cs0.77777778Ti0.22222222 0.0
Cs0.83333333Ti0.16666667 0.0
Cs0.88888889Ti0.11111111 0.0
Cs0.94444444Ti0.05555556 0.0
CsTi0 0.0
Cs0Te 0.0
Cs0.05555556Te0.94444444 -0.11107234399
Cs0.11111111Te0.88888889 -0.222144687981
Cs0.16666667Te0.83333333 -0.333217027973
Cs0.22222222Te0.77777778 -0.444233402534
Cs0.27777778Te0.72222222 -0.555165822153
Cs0.33333333Te0.66666667 -0.648819372428
Cs0.38888889Te0.61111111 -0.739593113525
Cs0.44444444Te0.55555556 -0.8062325147
Cs0.5Te0.5 -0.866838334167
Cs0.55555556Te0.44444444 -0.917724898195
Cs0.61111111Te0.38888889 -0.96861146375
Cs0.66666667Te0.33333333 -1.01949802778
Cs0.72222222Te0.27777778 -0.849581686416
Cs0.77777778Te0.22222222 -0.67966535525
Cs0.83333333Te0.16666667 -0.509749013889
Cs0.88888889Te0.11111111 -0.339832672528
Cs0.94444444Te0.05555556 -0.169916341361
CsTe0 0.0
Cs0Tb 0.658405898667
Cs0.05555556Tb0.94444444 0.621827790259
Cs0.11111111Tb0.88888889 0.585249688435
Cs0.16666667Tb0.83333333 0.548671580028
Cs0.22222222Tb0.77777778 0.512093478204
Cs0.27777778Tb0.72222222 0.475515369796
Cs0.33333333Tb0.66666667 0.438937267972
Cs0.38888889Tb0.61111111 0.402359159565
Cs0.44444444Tb0.55555556 0.365781057741
Cs0.5Tb0.5 0.329202949333
Cs0.55555556Tb0.44444444 0.292624840926
Cs0.61111111Tb0.38888889 0.256046739102
Cs0.66666667Tb0.33333333 0.219468630694
Cs0.72222222Tb0.27777778 0.182890528871
Cs0.77777778Tb0.22222222 0.146312420463
Cs0.83333333Tb0.16666667 0.109734318639
Cs0.88888889Tb0.11111111 0.0731562102314
Cs0.94444444Tb0.05555556 0.0365781057741
CsTb0 0.0
Cs0Tc 0.0
Cs0.05555556Tc0.94444444 0.0
Cs0.11111111Tc0.88888889 0.0
Cs0.16666667Tc0.83333333 0.0
Cs0.22222222Tc0.77777778 0.0
Cs0.27777778Tc0.72222222 0.0
Cs0.33333333Tc0.66666667 0.0
Cs0.38888889Tc0.61111111 0.0
Cs0.44444444Tc0.55555556 0.0
Cs0.5Tc0.5 0.0
Cs0.55555556Tc0.44444444 0.0
Cs0.61111111Tc0.38888889 0.0
Cs0.66666667Tc0.33333333 0.0
Cs0.72222222Tc0.27777778 0.0
Cs0.77777778Tc0.22222222 0.0
Cs0.83333333Tc0.16666667 0.0
Cs0.88888889Tc0.11111111 0.0
Cs0.94444444Tc0.05555556 0.0
CsTc0 0.0
Cs0Ta 0.0
Cs0.05555556Ta0.94444444 0.0
Cs0.11111111Ta0.88888889 0.0
Cs0.16666667Ta0.83333333 0.0
Cs0.22222222Ta0.77777778 0.0
Cs0.27777778Ta0.72222222 0.0
Cs0.33333333Ta0.66666667 0.0
Cs0.38888889Ta0.61111111 0.0
Cs0.44444444Ta0.55555556 0.0
Cs0.5Ta0.5 0.0
Cs0.55555556Ta0.44444444 0.0
Cs0.61111111Ta0.38888889 0.0
Cs0.66666667Ta0.33333333 0.0
Cs0.72222222Ta0.27777778 0.0
Cs0.77777778Ta0.22222222 0.0
Cs0.83333333Ta0.16666667 0.0
Cs0.88888889Ta0.11111111 0.0
Cs0.94444444Ta0.05555556 0.0
CsTa0 0.0
Cs0Yb 0.0
Cs0.05555556Yb0.94444444 0.0
Cs0.11111111Yb0.88888889 0.0
Cs0.16666667Yb0.83333333 0.0
Cs0.22222222Yb0.77777778 0.0
Cs0.27777778Yb0.72222222 0.0
Cs0.33333333Yb0.66666667 0.0
Cs0.38888889Yb0.61111111 0.0
Cs0.44444444Yb0.55555556 0.0
Cs0.5Yb0.5 0.0
Cs0.55555556Yb0.44444444 0.0
Cs0.61111111Yb0.38888889 0.0
Cs0.66666667Yb0.33333333 0.0
Cs0.72222222Yb0.27777778 0.0
Cs0.77777778Yb0.22222222 0.0
Cs0.83333333Yb0.16666667 0.0
Cs0.88888889Yb0.11111111 0.0
Cs0.94444444Yb0.05555556 0.0
CsYb0 0.0
Cs0Dy 0.00016483666667
Cs0.05555556Dy0.94444444 0.000155679073345
Cs0.11111111Dy0.88888889 0.000146521481668
Cs0.16666667Dy0.83333333 0.000137363888342
Cs0.22222222Dy0.77777778 0.000128206296665
Cs0.27777778Dy0.72222222 0.00011904870334
Cs0.33333333Dy0.66666667 0.000109891111663
Cs0.38888889Dy0.61111111 0.000100733518337
Cs0.44444444Dy0.55555556 9.15759266604e-05
Cs0.5Dy0.5 8.2418333335e-05
Cs0.55555556Dy0.44444444 7.32607400096e-05
Cs0.61111111Dy0.38888889 6.41031483326e-05
Cs0.66666667Dy0.33333333 5.49455550072e-05
Cs0.72222222Dy0.27777778 4.57879633302e-05
Cs0.77777778Dy0.22222222 3.66303700048e-05
Cs0.83333333Dy0.16666667 2.74727783278e-05
Cs0.88888889Dy0.11111111 1.83151850024e-05
Cs0.94444444Dy0.05555556 9.15759266604e-06
CsDy0 0.0
Cs0I 0.0
Cs0.05555556I0.94444444 -0.227009270689
Cs0.11111111I0.88888889 -0.454018541378
Cs0.16666667I0.83333333 -0.681027803895
Cs0.22222222I0.77777778 -0.884487611772
Cs0.27777778I0.72222222 -1.04450634488
Cs0.33333333I0.66666667 -1.19640819851
Cs0.38888889I0.61111111 -1.34831005897
Cs0.44444444I0.55555556 -1.50021191259
Cs0.5I0.5 -1.65211376621
Cs0.55555556I0.44444444 -1.4685455718
Cs0.61111111I0.38888889 -1.28497737739
Cs0.66666667I0.33333333 -1.10140918298
Cs0.72222222I0.27777778 -0.917840988573
Cs0.77777778I0.22222222 -0.734272777641
Cs0.83333333I0.16666667 -0.550704583231
Cs0.88888889I0.11111111 -0.367136388821
Cs0.94444444I0.05555556 -0.18356819441
CsI0 0.0
Cs0U 0.0
Cs0.05555556U0.94444444 0.0
Cs0.11111111U0.88888889 0.0
Cs0.16666667U0.83333333 0.0
Cs0.22222222U0.77777778 0.0
Cs0.27777778U0.72222222 0.0
Cs0.33333333U0.66666667 0.0
Cs0.38888889U0.61111111 0.0
Cs0.44444444U0.55555556 0.0
Cs0.5U0.5 0.0
Cs0.55555556U0.44444444 0.0
Cs0.61111111U0.38888889 0.0
Cs0.66666667U0.33333333 0.0
Cs0.72222222U0.27777778 0.0
Cs0.77777778U0.22222222 0.0
Cs0.83333333U0.16666667 0.0
Cs0.88888889U0.11111111 0.0
Cs0.94444444U0.05555556 0.0
CsU0 0.0
Cs0Y 0.0
Cs0.05555556Y0.94444444 0.0
Cs0.11111111Y0.88888889 0.0
Cs0.16666667Y0.83333333 0.0
Cs0.22222222Y0.77777778 0.0
Cs0.27777778Y0.72222222 0.0
Cs0.33333333Y0.66666667 0.0
Cs0.38888889Y0.61111111 0.0
Cs0.44444444Y0.55555556 0.0
Cs0.5Y0.5 0.0
Cs0.55555556Y0.44444444 0.0
Cs0.61111111Y0.38888889 0.0
Cs0.66666667Y0.33333333 0.0
Cs0.72222222Y0.27777778 0.0
Cs0.77777778Y0.22222222 0.0
Cs0.83333333Y0.16666667 0.0
Cs0.88888889Y0.11111111 0.0
Cs0.94444444Y0.05555556 0.0
CsY0 0.0
Cs0Ac 0.0
Cs0.05555556Ac0.94444444 0.0
Cs0.11111111Ac0.88888889 0.0
Cs0.16666667Ac0.83333333 0.0
Cs0.22222222Ac0.77777778 0.0
Cs0.27777778Ac0.72222222 0.0
Cs0.33333333Ac0.66666667 0.0
Cs0.38888889Ac0.61111111 0.0
Cs0.44444444Ac0.55555556 0.0
Cs0.5Ac0.5 0.0
Cs0.55555556Ac0.44444444 0.0
Cs0.61111111Ac0.38888889 0.0
Cs0.66666667Ac0.33333333 0.0
Cs0.72222222Ac0.27777778 0.0
Cs0.77777778Ac0.22222222 0.0
Cs0.83333333Ac0.16666667 0.0
Cs0.88888889Ac0.11111111 0.0
Cs0.94444444Ac0.05555556 0.0
CsAc0 0.0
Cs0Ag 0.0
Cs0.05555556Ag0.94444444 0.0
Cs0.11111111Ag0.88888889 0.0
Cs0.16666667Ag0.83333333 0.0
Cs0.22222222Ag0.77777778 0.0
Cs0.27777778Ag0.72222222 0.0
Cs0.33333333Ag0.66666667 0.0
Cs0.38888889Ag0.61111111 0.0
Cs0.44444444Ag0.55555556 0.0
Cs0.5Ag0.5 0.0
Cs0.55555556Ag0.44444444 0.0
Cs0.61111111Ag0.38888889 0.0
Cs0.66666667Ag0.33333333 0.0
Cs0.72222222Ag0.27777778 0.0
Cs0.77777778Ag0.22222222 0.0
Cs0.83333333Ag0.16666667 0.0
Cs0.88888889Ag0.11111111 0.0
Cs0.94444444Ag0.05555556 0.0
CsAg0 0.0
Cs0Ir 0.0
Cs0.05555556Ir0.94444444 0.0
Cs0.11111111Ir0.88888889 0.0
Cs0.16666667Ir0.83333333 0.0
Cs0.22222222Ir0.77777778 0.0
Cs0.27777778Ir0.72222222 0.0
Cs0.33333333Ir0.66666667 0.0
Cs0.38888889Ir0.61111111 0.0
Cs0.44444444Ir0.55555556 0.0
Cs0.5Ir0.5 0.0
Cs0.55555556Ir0.44444444 0.0
Cs0.61111111Ir0.38888889 0.0
Cs0.66666667Ir0.33333333 0.0
Cs0.72222222Ir0.27777778 0.0
Cs0.77777778Ir0.22222222 0.0
Cs0.83333333Ir0.16666667 0.0
Cs0.88888889Ir0.11111111 0.0
Cs0.94444444Ir0.05555556 0.0
CsIr0 0.0
Cs0Al 0.0
Cs0.05555556Al0.94444444 0.0
Cs0.11111111Al0.88888889 0.0
Cs0.16666667Al0.83333333 0.0
Cs0.22222222Al0.77777778 0.0
Cs0.27777778Al0.72222222 0.0
Cs0.33333333Al0.66666667 0.0
Cs0.38888889Al0.61111111 0.0
Cs0.44444444Al0.55555556 0.0
Cs0.5Al0.5 0.0
Cs0.55555556Al0.44444444 0.0
