composition delta_e
Al0.66666667Cu0.33333333 -0.17499513333299999
Al0.61111111Cu0.38888889 -0.18766968876200002
Al0.55555556Cu0.44444444 -0.200344244571
Al0.5Cu0.5 -0.2130188
Al0.44444444Cu0.55555556 -0.207661466998
Al0.38888889Cu0.61111111 -0.202304133996
Al0.33333333Cu0.66666667 -0.196946800753
Al0.27777778Cu0.72222222 -0.191589467751
Al0.22222222Cu0.77777778 -0.167920712432
Al0.16666667Cu0.83333333 -0.12594053479599998
Al0.11111111Cu0.88888889 -0.08396035527149999
Al0.05555556Cu0.94444444 -0.0419801776358
Al0Cu 0.0
Cu0As 0.0
Cu0.05555556As0.94444444 0.0
Cu0.11111111As0.88888889 0.0
Cu0.16666667As0.83333333 0.0
Cu0.22222222As0.77777778 0.0
Cu0.27777778As0.72222222 0.0
Cu0.33333333As0.66666667 0.0
Cu0.38888889As0.61111111 0.0
Cu0.44444444As0.55555556 0.0
Cu0.5As0.5 0.0
Cu0.55555556As0.44444444 0.0
Cu0.61111111As0.38888889 0.0
Cu0.66666667As0.33333333 0.0
Cu0.72222222As0.27777778 0.0
Cu0.77777778As0.22222222 0.0
Cu0.83333333As0.16666667 0.0
Cu0.88888889As0.11111111 0.0
Cu0.94444444As0.05555556 0.0
CuAs0 0.0
ArCu0 0.0
Ar0.94444444Cu0.05555556 0.0
Ar0.88888889Cu0.11111111 0.0
Ar0.83333333Cu0.16666667 0.0
Ar0.77777778Cu0.22222222 0.0
Ar0.72222222Cu0.27777778 0.0
Ar0.66666667Cu0.33333333 0.0
Ar0.61111111Cu0.38888889 0.0
Ar0.55555556Cu0.44444444 0.0
Ar0.5Cu0.5 0.0
Ar0.44444444Cu0.55555556 0.0
Ar0.38888889Cu0.61111111 0.0
Ar0.33333333Cu0.66666667 0.0
Ar0.27777778Cu0.72222222 0.0
Ar0.22222222Cu0.77777778 0.0
Ar0.16666667Cu0.83333333 0.0
Ar0.11111111Cu0.88888889 0.0
Ar0.05555556Cu0.94444444 0.0
Ar0Cu 0.0
Cu0Au 0.0
Cu0.05555556Au0.94444444 -0.005863539385810001
Cu0.11111111Au0.88888889 -0.011727078771600001
Cu0.16666667Au0.83333333 -0.0175906181574
Cu0.22222222Au0.77777778 -0.023454157543200002
Cu0.27777778Au0.72222222 -0.029317697456799997
Cu0.33333333Au0.66666667 -0.0351812368426
Cu0.38888889Au0.61111111 -0.041044776228400005
Cu0.44444444Au0.55555556 -0.0469083156142
Cu0.5Au0.5 -0.052771855
Cu0.55555556Au0.44444444 -0.0502063489145
Cu0.61111111Au0.38888889 -0.04764084282909999
Cu0.66666667Au0.33333333 -0.04507533662819999
Cu0.72222222Au0.27777778 -0.042509830542699995
Cu0.77777778Au0.22222222 -0.036646291156900004
Cu0.83333333Au0.16666667 -0.027484718470799998
Cu0.88888889Au0.11111111 -0.0183231453723
Cu0.94444444Au0.05555556 -0.00916157268616
CuAu0 0.0
InCu0 0.0
In0.94444444Cu0.05555556 -0.0018378739913499998
In0.88888889Cu0.11111111 -0.0036757480216199996
In0.83333333Cu0.16666667 -0.00551362193513
In0.77777778Cu0.22222222 -0.007351496043239999
In0.72222222Cu0.27777778 -0.00918936995676
In0.66666667Cu0.33333333 -0.011027244064899999
In0.61111111Cu0.38888889 -0.012865117978399999
In0.55555556Cu0.44444444 -0.0147029920865
In0.5Cu0.5 -0.016540866
In0.44444444Cu0.55555556 -0.0183787399135
In0.38888889Cu0.61111111 -0.0183787399135
In0.33333333Cu0.66666667 -0.015753205723600002
In0.27777778Cu0.72222222 -0.013127671339
In0.22222222Cu0.77777778 -0.010502137149
In0.16666667Cu0.83333333 -0.00787660276448
In0.11111111Cu0.88888889 -0.00525106857452
In0.05555556Cu0.94444444 -0.00262553418996
In0Cu 0.0
Cu0Mo 0.0
Cu0.05555556Mo0.94444444 0.0
Cu0.11111111Mo0.88888889 0.0
Cu0.16666667Mo0.83333333 0.0
Cu0.22222222Mo0.77777778 0.0
Cu0.27777778Mo0.72222222 0.0
Cu0.33333333Mo0.66666667 0.0
Cu0.38888889Mo0.61111111 0.0
Cu0.44444444Mo0.55555556 0.0
Cu0.5Mo0.5 0.0
Cu0.55555556Mo0.44444444 0.0
Cu0.61111111Mo0.38888889 0.0
Cu0.66666667Mo0.33333333 0.0
Cu0.72222222Mo0.27777778 0.0
Cu0.77777778Mo0.22222222 0.0
Cu0.83333333Mo0.16666667 0.0
Cu0.88888889Mo0.11111111 0.0
Cu0.94444444Mo0.05555556 0.0
CuMo0 0.0
LiLa0 0.0
Li0.94444444La0.05555556 0.0
Li0.88888889La0.11111111 0.0
Li0.83333333La0.16666667 0.0
Li0.77777778La0.22222222 0.0
Li0.72222222La0.27777778 0.0
Li0.66666667La0.33333333 0.0
Li0.61111111La0.38888889 0.0
Li0.55555556La0.44444444 0.0
Li0.5La0.5 0.0
Li0.44444444La0.55555556 0.0
Li0.38888889La0.61111111 0.0
Li0.33333333La0.66666667 0.0
Li0.27777778La0.72222222 0.0
Li0.22222222La0.77777778 0.0
Li0.16666667La0.83333333 0.0
Li0.11111111La0.88888889 0.0
Li0.05555556La0.94444444 0.0
Li0La 0.0
La0Tl 0.0
La0.05555556Tl0.94444444 -0.0760260395175
La0.11111111Tl0.88888889 -0.152052079035
La0.16666667Tl0.83333333 -0.228078121974
La0.22222222Tl0.77777778 -0.304104161491
La0.27777778Tl0.72222222 -0.35123960074199995
La0.33333333Tl0.66666667 -0.369484439726
La0.38888889Tl0.61111111 -0.387729279532
La0.44444444Tl0.55555556 -0.405974118516
La0.5Tl0.5 -0.4242189575
La0.55555556Tl0.44444444 -0.38296332041299996
La0.61111111Tl0.38888889 -0.341707683325
La0.66666667Tl0.33333333 -0.300452044381
La0.72222222Tl0.27777778 -0.259196407294
La0.77777778Tl0.22222222 -0.21206096804299998
La0.83333333Tl0.16666667 -0.15904572662900002
La0.88888889Tl0.11111111 -0.106030482829
La0.94444444Tl0.05555556 -0.0530152414143
LaTl0 0.0
La0Lu 0.0
La0.05555556Lu0.94444444 0.0
La0.11111111Lu0.88888889 0.0
La0.16666667Lu0.83333333 0.0
La0.22222222Lu0.77777778 0.0
La0.27777778Lu0.72222222 0.0
La0.33333333Lu0.66666667 0.0
La0.38888889Lu0.61111111 0.0
La0.44444444Lu0.55555556 0.0
La0.5Lu0.5 0.0
La0.55555556Lu0.44444444 0.0
La0.61111111Lu0.38888889 0.0
La0.66666667Lu0.33333333 0.0
La0.72222222Lu0.27777778 0.0
La0.77777778Lu0.22222222 0.0
La0.83333333Lu0.16666667 0.0
La0.88888889Lu0.11111111 0.0
La0.94444444Lu0.05555556 0.0
LaLu0 0.0
La0Th 0.0
La0.05555556Th0.94444444 0.0
La0.11111111Th0.88888889 0.0
La0.16666667Th0.83333333 0.0
La0.22222222Th0.77777778 0.0
La0.27777778Th0.72222222 0.0
La0.33333333Th0.66666667 0.0
La0.38888889Th0.61111111 0.0
La0.44444444Th0.55555556 0.0
La0.5Th0.5 0.0
La0.55555556Th0.44444444 0.0
La0.61111111Th0.38888889 0.0
La0.66666667Th0.33333333 0.0
La0.72222222Th0.27777778 0.0
La0.77777778Th0.22222222 0.0
La0.83333333Th0.16666667 0.0
La0.88888889Th0.11111111 0.0
La0.94444444Th0.05555556 0.0
LaTh0 0.0
La0Ti 0.0
La0.05555556Ti0.94444444 0.0
La0.11111111Ti0.88888889 0.0
La0.16666667Ti0.83333333 0.0
La0.22222222Ti0.77777778 0.0
La0.27777778Ti0.72222222 0.0
La0.33333333Ti0.66666667 0.0
La0.38888889Ti0.61111111 0.0
La0.44444444Ti0.55555556 0.0
La0.5Ti0.5 0.0
La0.55555556Ti0.44444444 0.0
La0.61111111Ti0.38888889 0.0
La0.66666667Ti0.33333333 0.0
La0.72222222Ti0.27777778 0.0
La0.77777778Ti0.22222222 0.0
La0.83333333Ti0.16666667 0.0
La0.88888889Ti0.11111111 0.0
La0.94444444Ti0.05555556 0.0
LaTi0 0.0
La0Te 0.0
La0.05555556Te0.94444444 -0.23369290073899998
La0.11111111Te0.88888889 -0.467385787456
La0.16666667Te0.83333333 -0.701078688194
La0.22222222Te0.77777778 -0.9347715889329999
La0.27777778Te0.72222222 -1.16846447565
La0.33333333Te0.66666667 -1.40215737639
La0.38888889Te0.61111111 -1.52012826477
La0.44444444Te0.55555556 -1.6017076185499999
La0.5Te0.5 -1.5923081316699998
La0.55555556Te0.44444444 -1.4153850077
La0.61111111Te0.38888889 -1.23846188372
La0.66666667Te0.33333333 -1.06153875975
La0.72222222Te0.27777778 -0.884615635781
La0.77777778Te0.22222222 -0.7076924958859999
La0.83333333Te0.16666667 -0.530769371915
La0.88888889Te0.11111111 -0.35384624794299996
La0.94444444Te0.05555556 -0.176923123972
LaTe0 0.0
La0Tb 0.6584058986670001
La0.05555556Tb0.94444444 0.621827790259
La0.11111111Tb0.88888889 0.585249688435
La0.16666667Tb0.83333333 0.548671580028
La0.22222222Tb0.77777778 0.512093478204
La0.27777778Tb0.72222222 0.47551536979599995
La0.33333333Tb0.66666667 0.438937267972
La0.38888889Tb0.61111111 0.402359159565
La0.44444444Tb0.55555556 0.365781057741
La0.5Tb0.5 0.329202949333
La0.55555556Tb0.44444444 0.292624840926
La0.61111111Tb0.38888889 0.256046739102
La0.66666667Tb0.33333333 0.21946863069400002
La0.72222222Tb0.27777778 0.182890528871
La0.77777778Tb0.22222222 0.146312420463
La0.83333333Tb0.16666667 0.109734318639
La0.88888889Tb0.11111111 0.0731562102314
La0.94444444Tb0.05555556 0.0365781057741
LaTb0 0.0
La0Tc 0.0
La0.05555556Tc0.94444444 0.0
La0.11111111Tc0.88888889 0.0
La0.16666667Tc0.83333333 0.0
La0.22222222Tc0.77777778 0.0
La0.27777778Tc0.72222222 0.0
La0.33333333Tc0.66666667 0.0
La0.38888889Tc0.61111111 0.0
La0.44444444Tc0.55555556 0.0
La0.5Tc0.5 0.0
La0.55555556Tc0.44444444 0.0
La0.61111111Tc0.38888889 0.0
La0.66666667Tc0.33333333 0.0
La0.72222222Tc0.27777778 0.0
La0.77777778Tc0.22222222 0.0
La0.83333333Tc0.16666667 0.0
La0.88888889Tc0.11111111 0.0
La0.94444444Tc0.05555556 0.0
LaTc0 0.0
La0Ta 0.0
La0.05555556Ta0.94444444 0.0
La0.11111111Ta0.88888889 0.0
La0.16666667Ta0.83333333 0.0
La0.22222222Ta0.77777778 0.0
La0.27777778Ta0.72222222 0.0
La0.33333333Ta0.66666667 0.0
La0.38888889Ta0.61111111 0.0
La0.44444444Ta0.55555556 0.0
La0.5Ta0.5 0.0
La0.55555556Ta0.44444444 0.0
La0.61111111Ta0.38888889 0.0
La0.66666667Ta0.33333333 0.0
La0.72222222Ta0.27777778 0.0
La0.77777778Ta0.22222222 0.0
La0.83333333Ta0.16666667 0.0
La0.88888889Ta0.11111111 0.0
La0.94444444Ta0.05555556 0.0
LaTa0 0.0
La0Yb 0.0
La0.05555556Yb0.94444444 0.0
La0.11111111Yb0.88888889 0.0
La0.16666667Yb0.83333333 0.0
La0.22222222Yb0.77777778 0.0
La0.27777778Yb0.72222222 0.0
La0.33333333Yb0.66666667 0.0
La0.38888889Yb0.61111111 0.0
La0.44444444Yb0.55555556 0.0
La0.5Yb0.5 0.0
La0.55555556Yb0.44444444 0.0
La0.61111111Yb0.38888889 0.0
La0.66666667Yb0.33333333 0.0
La0.72222222Yb0.27777778 0.0
La0.77777778Yb0.22222222 0.0
La0.83333333Yb0.16666667 0.0
La0.88888889Yb0.11111111 0.0
La0.94444444Yb0.05555556 0.0
LaYb0 0.0
La0Dy 0.00016483666666999999
La0.05555556Dy0.94444444 0.000155679073345
La0.11111111Dy0.88888889 0.000146521481668
La0.16666667Dy0.83333333 0.000137363888342
La0.22222222Dy0.77777778 0.000128206296665
La0.27777778Dy0.72222222 0.00011904870334000001
La0.33333333Dy0.66666667 0.000109891111663
La0.38888889Dy0.61111111 0.000100733518337
La0.44444444Dy0.55555556 9.15759266604e-05
La0.5Dy0.5 8.241833333499999e-05
La0.55555556Dy0.44444444 7.32607400096e-05
La0.61111111Dy0.38888889 6.41031483326e-05
La0.66666667Dy0.33333333 5.49455550072e-05
La0.72222222Dy0.27777778 4.57879633302e-05
La0.77777778Dy0.22222222 3.66303700048e-05
La0.83333333Dy0.16666667 2.74727783278e-05
La0.88888889Dy0.11111111 1.83151850024e-05
La0.94444444Dy0.05555556 9.157592666039999e-06
LaDy0 0.0
La0I 0.0
La0.05555556I0.94444444 -0.371570248911
La0.11111111I0.88888889 -0.743140497822
La0.16666667I0.83333333 -1.11471076345
La0.22222222I0.77777778 -1.48628101237
La0.27777778I0.72222222 -1.6378065011
La0.33333333I0.66666667 -1.54236512829
La0.38888889I0.61111111 -1.4157639971899998
La0.44444444I0.55555556 -1.28916286231
La0.5I0.5 -1.16256173121
La0.55555556I0.44444444 -1.0333882068200002
La0.61111111I0.38888889 -0.904214682417
La0.66666667I0.33333333 -0.775041158018
La0.72222222I0.27777778 -0.645867633619
La0.77777778I0.22222222 -0.516694097595
La0.83333333I0.16666667 -0.38752057319600003
La0.88888889I0.11111111 -0.258347048797
La0.94444444I0.05555556 -0.12917352439899998
LaI0 0.0
La0U 0.0
La0.05555556U0.94444444 0.0
La0.11111111U0.88888889 0.0
La0.16666667U0.83333333 0.0
La0.22222222U0.77777778 0.0
La0.27777778U0.72222222 0.0
La0.33333333U0.66666667 0.0
La0.38888889U0.61111111 0.0
La0.44444444U0.55555556 0.0
La0.5U0.5 0.0
La0.55555556U0.44444444 0.0
La0.61111111U0.38888889 0.0
La0.66666667U0.33333333 0.0
La0.72222222U0.27777778 0.0
La0.77777778U0.22222222 0.0
La0.83333333U0.16666667 0.0
La0.88888889U0.11111111 0.0
La0.94444444U0.05555556 0.0
LaU0 0.0
La0Y 0.0
La0.05555556Y0.94444444 0.0
La0.11111111Y0.88888889 0.0
La0.16666667Y0.83333333 0.0
La0.22222222Y0.77777778 0.0
La0.27777778Y0.72222222 0.0
La0.33333333Y0.66666667 0.0
La0.38888889Y0.61111111 0.0
La0.44444444Y0.55555556 0.0
La0.5Y0.5 0.0
La0.55555556Y0.44444444 0.0
La0.61111111Y0.38888889 0.0
La0.66666667Y0.33333333 0.0
La0.72222222Y0.27777778 0.0
La0.77777778Y0.22222222 0.0
La0.83333333Y0.16666667 0.0
La0.88888889Y0.11111111 0.0
La0.94444444Y0.05555556 0.0
LaY0 0.0
AcLa0 0.0
Ac0.94444444La0.05555556 0.0
Ac0.88888889La0.11111111 0.0
Ac0.83333333La0.16666667 0.0
Ac0.77777778La0.22222222 0.0
Ac0.72222222La0.27777778 0.0
Ac0.66666667La0.33333333 0.0
Ac0.61111111La0.38888889 0.0
Ac0.55555556La0.44444444 0.0
Ac0.5La0.5 0.0
Ac0.44444444La0.55555556 0.0
Ac0.38888889La0.61111111 0.0
Ac0.33333333La0.66666667 0.0
Ac0.27777778La0.72222222 0.0
Ac0.22222222La0.77777778 0.0
Ac0.16666667La0.83333333 0.0
Ac0.11111111La0.88888889 0.0
Ac0.05555556La0.94444444 0.0
Ac0La 0.0
La0Ag 0.0
La0.05555556Ag0.94444444 -0.0340974425757
La0.11111111Ag0.88888889 -0.0681948851514
La0.16666667Ag0.83333333 -0.102292329261
La0.22222222Ag0.77777778 -0.13638977183700002
La0.27777778Ag0.72222222 -0.165822514737
La0.33333333Ag0.66666667 -0.190590557962
La0.38888889Ag0.61111111 -0.21535860230099999
La0.44444444Ag0.55555556 -0.240126645525
La0.5Ag0.5 -0.26489468875
La0.55555556Ag0.44444444 -0.23546194585000002
La0.61111111Ag0.38888889 -0.20602920295000002
La0.66666667Ag0.33333333 -0.17659646005
La0.72222222Ag0.27777778 -0.14716371715
La0.77777778Ag0.22222222 -0.1177309716
La0.83333333Ag0.16666667 -0.0882982287004
La0.88888889Ag0.11111111 -0.05886548580019999
La0.94444444Ag0.05555556 -0.029432742900099996
LaAg0 0.0
La0Ir 0.0
La0.05555556Ir0.94444444 -0.121190272424
La0.11111111Ir0.88888889 -0.24238053757599998
La0.16666667Ir0.83333333 -0.36357081
La0.22222222Ir0.77777778 -0.48476108242399996
La0.27777778Ir0.72222222 -0.605951347576
La0.33333333Ir0.66666667 -0.72714162
La0.38888889Ir0.61111111 -0.6952752476299999
La0.44444444Ir0.55555556 -0.66340887287
La0.5Ir0.5 -0.6315425004999999
La0.55555556Ir0.44444444 -0.59967612813
La0.61111111Ir0.38888889 -0.56780975337
La0.66666667Ir0.33333333 -0.535943381
La0.72222222Ir0.27777778 -0.504077006449
La0.77777778Ir0.22222222 -0.433905619431
La0.83333333Ir0.16666667 -0.32542921579399997
La0.88888889Ir0.11111111 -0.216952807275
La0.94444444Ir0.05555556 -0.10847640363700001
LaIr0 0.0
La0Al 0.0
La0.05555556Al0.94444444 -0.101943034551
La0.11111111Al0.88888889 -0.20388606910100002
La0.16666667Al0.83333333 -0.305829103652
La0.22222222Al0.77777778 -0.405418786267
La0.27777778Al0.72222222 -0.464468726781
La0.33333333Al0.66666667 -0.497099028333
La0.38888889Al0.61111111 -0.46807636709600003
La0.44444444Al0.55555556 -0.439053704988
La0.5Al0.5 -0.41003104375
La0.55555556Al0.44444444 -0.364472039344
La0.61111111Al0.38888889 -0.31891303493900003
La0.66666667Al0.33333333 -0.273354030533
La0.72222222Al0.27777778 -0.22779502612799998
La0.77777778Al0.22222222 -0.182236017622
La0.83333333Al0.16666667 -0.136677013217
La0.88888889Al0.11111111 -0.091118008811
La0.94444444Al0.05555556 -0.0455590044055
LaAl0 0.0
La0As 0.0
La0.05555556As0.94444444 -0.17690936548300001
La0.11111111As0.88888889 -0.353818720351
La0.16666667As0.83333333 -0.530728085833
La0.22222222As0.77777778 -0.7076374513160001
La0.27777778As0.72222222 -0.884546806184
La0.33333333As0.66666667 -1.0614561716700002
La0.38888889As0.61111111 -1.23111266858
La0.44444444As0.55555556 -1.4007691705899998
La0.5As0.5 -1.5704256675
La0.55555556As0.44444444 -1.3959339284099999
La0.61111111As0.38888889 -1.22144218932
La0.66666667As0.33333333 -1.0469504502299998
La0.72222222As0.27777778 -0.872458711146
La0.77777778As0.22222222 -0.697966956354
La0.83333333As0.16666667 -0.523475217265
La0.88888889As0.11111111 -0.348983478177
La0.94444444As0.05555556 -0.17449173908799998
LaAs0 0.0
ArLa0 0.0
Ar0.94444444La0.05555556 0.0
Ar0.88888889La0.11111111 0.0
Ar0.83333333La0.16666667 0.0
Ar0.77777778La0.22222222 0.0
Ar0.72222222La0.27777778 0.0
Ar0.66666667La0.33333333 0.0
Ar0.61111111La0.38888889 0.0
Ar0.55555556La0.44444444 0.0
Ar0.5La0.5 0.0
Ar0.44444444La0.55555556 0.0
Ar0.38888889La0.61111111 0.0
Ar0.33333333La0.66666667 0.0
Ar0.27777778La0.72222222 0.0
Ar0.22222222La0.77777778 0.0
Ar0.16666667La0.83333333 0.0
Ar0.11111111La0.88888889 0.0
Ar0.05555556La0.94444444 0.0
Ar0La 0.0
La0Au 0.0
La0.05555556Au0.94444444 -0.139383719717
La0.11111111Au0.88888889 -0.278767439435
La0.16666667Au0.83333333 -0.41815116542400005
La0.22222222Au0.77777778 -0.557534885141
La0.27777778Au0.72222222 -0.6489999647820001
La0.33333333Au0.66666667 -0.692546404347
La0.38888889Au0.61111111 -0.736092845871
La0.44444444Au0.55555556 -0.779639285435
La0.5Au0.5 -0.823185725
La0.55555556Au0.44444444 -0.7317206453589999
La0.61111111Au0.38888889 -0.640255565718
La0.66666667Au0.33333333 -0.548790486077
La0.72222222Au0.27777778 -0.457325406436
La0.77777778Au0.22222222 -0.365860318564
La0.83333333Au0.16666667 -0.274395238923
La0.88888889Au0.11111111 -0.182930159282
La0.94444444Au0.05555556 -0.09146507964089999
LaAu0 0.0
La0In 0.0
La0.05555556In0.94444444 -0.108965187244
La0.11111111In0.88888889 -0.217930374487
La0.16666667In0.83333333 -0.32689556663400005
La0.22222222In0.77777778 -0.435860753878
La0.27777778In0.72222222 -0.503711073616
La0.33333333In0.66666667 -0.530446526451
La0.38888889In0.61111111 -0.547207678922
La0.44444444In0.55555556 -0.534045931813
La0.5In0.5 -0.520884185
La0.55555556In0.44444444 -0.472050062711
La0.61111111In0.38888889 -0.42321594042099997
La0.66666667In0.33333333 -0.374381815934
La0.72222222In0.27777778 -0.325547693645
La0.77777778In0.22222222 -0.267671673668
La0.83333333In0.16666667 -0.200753756004
La0.88888889In0.11111111 -0.133835835328
La0.94444444In0.05555556 -0.0669179176642
LaIn0 0.0
La0Mo 0.0
La0.05555556Mo0.94444444 0.0
La0.11111111Mo0.88888889 0.0
La0.16666667Mo0.83333333 0.0
La0.22222222Mo0.77777778 0.0
La0.27777778Mo0.72222222 0.0
La0.33333333Mo0.66666667 0.0
La0.38888889Mo0.61111111 0.0
La0.44444444Mo0.55555556 0.0
La0.5Mo0.5 0.0
La0.55555556Mo0.44444444 0.0
La0.61111111Mo0.38888889 0.0
La0.66666667Mo0.33333333 0.0
La0.72222222Mo0.27777778 0.0
La0.77777778Mo0.22222222 0.0
La0.83333333Mo0.16666667 0.0
La0.88888889Mo0.11111111 0.0
La0.94444444Mo0.05555556 0.0
LaMo0 0.0
Li0Tl 0.0
Li0.05555556Tl0.94444444 -0.025921107796299997
Li0.11111111Tl0.88888889 -0.051842215592700004
Li0.16666667Tl0.83333333 -0.077763323389
Li0.22222222Tl0.77777778 -0.103684431185
Li0.27777778Tl0.72222222 -0.129605541315
Li0.33333333Tl0.66666667 -0.155526649111
Li0.38888889Tl0.61111111 -0.181447756907
Li0.44444444Tl0.55555556 -0.207368864704
Li0.5Tl0.5 -0.2332899725
Li0.55555556Tl0.44444444 -0.23565602445099998
Li0.61111111Tl0.38888889 -0.23802207640200002
Li0.66666667Tl0.33333333 -0.240388128354
Li0.72222222Tl0.27777778 -0.241016936958
Li0.77777778Tl0.22222222 -0.209884099151
Li0.83333333Tl0.16666667 -0.157413074954
Li0.88888889Tl0.11111111 -0.104942048395
Li0.94444444Tl0.05555556 -0.0524710241975
LiTl0 0.0
Li0Lu 0.0
Li0.05555556Lu0.94444444 0.0
Li0.11111111Lu0.88888889 0.0
Li0.16666667Lu0.83333333 0.0
Li0.22222222Lu0.77777778 0.0
Li0.27777778Lu0.72222222 0.0
Li0.33333333Lu0.66666667 0.0
Li0.38888889Lu0.61111111 0.0
Li0.44444444Lu0.55555556 0.0
Li0.5Lu0.5 0.0
Li0.55555556Lu0.44444444 0.0
Li0.61111111Lu0.38888889 0.0
Li0.66666667Lu0.33333333 0.0
Li0.72222222Lu0.27777778 0.0
Li0.77777778Lu0.22222222 0.0
Li0.83333333Lu0.16666667 0.0
Li0.88888889Lu0.11111111 0.0
Li0.94444444Lu0.05555556 0.0
LiLu0 0.0
Li0Th 0.0
Li0.05555556Th0.94444444 0.0
Li0.11111111Th0.88888889 0.0
Li0.16666667Th0.83333333 0.0
Li0.22222222Th0.77777778 0.0
Li0.27777778Th0.72222222 0.0
Li0.33333333Th0.66666667 0.0
Li0.38888889Th0.61111111 0.0
Li0.44444444Th0.55555556 0.0
Li0.5Th0.5 0.0
Li0.55555556Th0.44444444 0.0
Li0.61111111Th0.38888889 0.0
Li0.66666667Th0.33333333 0.0
Li0.72222222Th0.27777778 0.0
Li0.77777778Th0.22222222 0.0
Li0.83333333Th0.16666667 0.0
Li0.88888889Th0.11111111 0.0
Li0.94444444Th0.05555556 0.0
LiTh0 0.0
Li0Ti 0.0
Li0.05555556Ti0.94444444 0.0
Li0.11111111Ti0.88888889 0.0
Li0.16666667Ti0.83333333 0.0
Li0.22222222Ti0.77777778 0.0
Li0.27777778Ti0.72222222 0.0
Li0.33333333Ti0.66666667 0.0
Li0.38888889Ti0.61111111 0.0
Li0.44444444Ti0.55555556 0.0
Li0.5Ti0.5 0.0
Li0.55555556Ti0.44444444 0.0
Li0.61111111Ti0.38888889 0.0
Li0.66666667Ti0.33333333 0.0
Li0.72222222Ti0.27777778 0.0
Li0.77777778Ti0.22222222 0.0
Li0.83333333Ti0.16666667 0.0
Li0.88888889Ti0.11111111 0.0
Li0.94444444Ti0.05555556 0.0
LiTi0 0.0
Li0Te 0.0
Li0.05555556Te0.94444444 -0.08695557613369999
Li0.11111111Te0.88888889 -0.173911156441
Li0.16666667Te0.83333333 -0.260866729444
Li0.22222222Te0.77777778 -0.347822302448
Li0.27777778Te0.72222222 -0.434777885886
Li0.33333333Te0.66666667 -0.521733458889
Li0.38888889Te0.61111111 -0.608689031892
Li0.44444444Te0.55555556 -0.6956446153300001
Li0.5Te0.5 -0.7826001883329999
Li0.55555556Te0.44444444 -0.869555761337
Li0.61111111Te0.38888889 -0.9565113447750001
Li0.66666667Te0.33333333 -1.04346691778
Li0.72222222Te0.27777778 -0.869555761337
Li0.77777778Te0.22222222 -0.6956446153300001
Li0.83333333Te0.16666667 -0.521733458889
Li0.88888889Te0.11111111 -0.347822302448
Li0.94444444Te0.05555556 -0.173911156441
LiTe0 0.0
Li0Tb 0.6584058986670001
Li0.05555556Tb0.94444444 0.621827790259
Li0.11111111Tb0.88888889 0.585249688435
Li0.16666667Tb0.83333333 0.548671580028
Li0.22222222Tb0.77777778 0.512093478204
Li0.27777778Tb0.72222222 0.47551536979599995
Li0.33333333Tb0.66666667 0.438937267972
Li0.38888889Tb0.61111111 0.402359159565
Li0.44444444Tb0.55555556 0.365781057741
Li0.5Tb0.5 0.329202949333
Li0.55555556Tb0.44444444 0.292624840926
Li0.61111111Tb0.38888889 0.256046739102
Li0.66666667Tb0.33333333 0.21946863069400002
Li0.72222222Tb0.27777778 0.182890528871
Li0.77777778Tb0.22222222 0.146312420463
Li0.83333333Tb0.16666667 0.109734318639
Li0.88888889Tb0.11111111 0.0731562102314
Li0.94444444Tb0.05555556 0.0365781057741
LiTb0 0.0
Li0Tc 0.0
Li0.05555556Tc0.94444444 0.0
Li0.11111111Tc0.88888889 0.0
Li0.16666667Tc0.83333333 0.0
Li0.22222222Tc0.77777778 0.0
Li0.27777778Tc0.72222222 0.0
Li0.33333333Tc0.66666667 0.0
Li0.38888889Tc0.61111111 0.0
Li0.44444444Tc0.55555556 0.0
Li0.5Tc0.5 0.0
Li0.55555556Tc0.44444444 0.0
Li0.61111111Tc0.38888889 0.0
Li0.66666667Tc0.33333333 0.0
Li0.72222222Tc0.27777778 0.0
Li0.77777778Tc0.22222222 0.0
Li0.83333333Tc0.16666667 0.0
Li0.88888889Tc0.11111111 0.0
Li0.94444444Tc0.05555556 0.0
LiTc0 0.0
Li0Ta 0.0
Li0.05555556Ta0.94444444 0.0
Li0.11111111Ta0.88888889 0.0
Li0.16666667Ta0.83333333 0.0
Li0.22222222Ta0.77777778 0.0
Li0.27777778Ta0.72222222 0.0
Li0.33333333Ta0.66666667 0.0
Li0.38888889Ta0.61111111 0.0
Li0.44444444Ta0.55555556 0.0
Li0.5Ta0.5 0.0
Li0.55555556Ta0.44444444 0.0
Li0.61111111Ta0.38888889 0.0
Li0.66666667Ta0.33333333 0.0
Li0.72222222Ta0.27777778 0.0
Li0.77777778Ta0.22222222 0.0
Li0.83333333Ta0.16666667 0.0
Li0.88888889Ta0.11111111 0.0
Li0.94444444Ta0.05555556 0.0
LiTa0 0.0
Li0Yb 0.0
Li0.05555556Yb0.94444444 0.0
Li0.11111111Yb0.88888889 0.0
Li0.16666667Yb0.83333333 0.0
Li0.22222222Yb0.77777778 0.0
Li0.27777778Yb0.72222222 0.0
Li0.33333333Yb0.66666667 0.0
Li0.38888889Yb0.61111111 0.0
Li0.44444444Yb0.55555556 0.0
Li0.5Yb0.5 0.0
Li0.55555556Yb0.44444444 0.0
Li0.61111111Yb0.38888889 0.0
Li0.66666667Yb0.33333333 0.0
Li0.72222222Yb0.27777778 0.0
