composition current_knownFE ML_stability heuristic_stability
S2I6Ba1 -0.600280541667 0.246477412109 0.239848852834
As5Br1Eu4 -1.2276288 0.240166410887 0.24511538195
O5Sc2Pb1 -2.55342725 0.204342005422 0.28754157471
Cl9K4V1 -1.42515966071 0.251548196398 0.23559313155
Na1Cl9Np2 -1.6271166875 0.286375303016 0.21458140358
B1N1.66666667O4 -1.03201859948 0.29505156763 0.21050447775
O3Te1.5Sm1 -2.42280413421 0.272196709968 0.22194358156
Si6Br7Tb1 -0.800579029762 0.213771318122 0.273321951658
N7Na1Ce5 -0.956099814103 0.253434969911 0.233806604177
O5Zn1Cs8 -1.06046653869 0.241301944755 0.24323934663
N1Br6Sm1 -0.95179046875 0.262553315325 0.22734739072
Se9Y1Pm5 -1.34671866042 0.218410642327 0.26675250015
P4I1Gd3 -1.23349895313 0.216414390252 0.26925808509
O8Pd1Cd6 -0.892281341667 0.22180142817 0.262596520743
B1Cl9Mn3 -0.815619351127 0.268339221252 0.223773187523
Si1S2Np2 -1.10862131111 0.25626131383 0.2313991307
Se1Sb5Ho3 -0.87858990625 0.200950859796 0.29190072917
H1.5Cl1.5Ni1 -0.38747778125 0.30526461604 0.205771333809
Li3Cl6Rh1 -1.1586359 0.285046783647 0.21467436689
P9Cl1Ti5 -0.913969351389 0.20645232715 0.283269206741
Rh1Pm1Bi1 -0.529974777778 0.221890333889 0.262286563375
O4Cu5Ac1 -1.79263492965 0.214899035266 0.27071323131
Nb2I7Ce1 -0.764966433333 0.25920750618 0.228975255005
Li4Cl8Ru1 -1.286537625 0.241261830006 0.24259807006
H6F8Ba1 -1.9839444 0.262785285358 0.22667229236
Si8Br6Eu1 -0.723816846667 0.263118173917 0.226438201488
S6V1Sr3.5 -1.68271138757 0.254093879792 0.23240005187
Li8O5Mg1 -1.9714888125 0.235842784575 0.24729280812
O5Pd1Pr2 -2.5984203561 0.276906418984 0.21850852916
N9Mn1Pu5 -0.866935355603 0.257178284073 0.230070230607
Se8Tc1Lu3 -1.10199507813 0.244563738163 0.23934095657
Si1S2U2 -1.13185458611 0.221774311659 0.26142695262
H9O5I1 -0.980603193333 0.245758428617 0.238325911087
B2O6.5Cl1 -1.26204643421 0.251285811003 0.23404624847
N7Br1Ce5 -1.06876212821 0.244626770988 0.23903765724
S8Hf1Pa3 -1.19523380671 0.247152122986 0.23702100398
O2I1Bi1 -0.833402364583 0.301612583995 0.206309133867
S1.5I7Th1 -0.652755368421 0.2703353767 0.221382988686
Si6Se5Hf1 -0.509935513021 0.289745683326 0.211073023024
Te3Tb1Ir1 -0.791866333333 0.242068682148 0.240552403747
Br2Sn1U1 -0.8949705 0.255115633275 0.23045686555
Cr1Te8Ac4 -0.960681990385 0.228370496567 0.253152290165
Se5Ag1Pm3 -1.11936219792 0.27121846041 0.22048537523
O5Zr1.5Ir1 -2.5346937 0.219626985209 0.26235361614
K1Te8Lu5 -1.04545145833 0.223405371649 0.25787925171
O7Ba1Pt6 -0.724229515625 0.308387784098 0.202778111083
Cl8Fe3Nb1 -0.89019 0.234741834975 0.24633629297
Ni1As7Pm6 -0.970070869048 0.212120030313 0.271612532042
C1O1In2 -0.671162208333 0.230678464383 0.249954116588
Se3Dy1Ir1 -1.08653401458 0.291255401846 0.20967746073
Cl7Er1W1 -1.10905852778 0.233166974668 0.24749348329
S6Cr4Zr1 -0.83950019697 0.224898450168 0.25576522736
O9Yb1Ta3 -3.01714166897 0.207506067434 0.2775996558
H4F2U1 -1.37178534821 0.244660716921 0.23719300731
Cl1Sb5Pm4 -0.935097425 0.303412909777 0.2040860667
H1Cl7Lu2 -1.175351925 0.266089137545 0.22219469213
Se5.5I1Pu2 -0.922479938725 0.295421964397 0.207203072105
Fe1As7Pm6 -0.958603642857 0.223587256504 0.256087329763
P1I6Tm1 -0.63853259375 0.251743304721 0.231090977873
Mg3Cl9Fe1 -1.47070682692 0.213064205299 0.26868203014
Cl4As3Nb1 -0.791242125 0.219866257264 0.26000336565
P8Te1Np5 -0.634051782738 0.25959246918 0.225475736186
Cl8Ca2Tc1 -1.4355125 0.283578405679 0.21203087084
Be4Cl9Rb1 -1.51190130357 0.214802490423 0.26573911243
Rh2Dy1Bi1 -0.617276305556 0.298714941735 0.204997918291
Se5.5I1Yb2 -1.03472705699 0.215892416144 0.26366582609
N4Hf2Ir1 -1.07048272619 0.207077107386 0.27538425419
N2.66666667Er1.33333333Pt1 -0.996709214283 0.204863078786 0.278217227467
C1Te8Pm4 -0.804613862179 0.304451507681 0.202106878211
Zr1Pd1In1 -0.479472989583 0.257331535851 0.225774095521
P4Ca4Mo1 -0.675862277778 0.239172958414 0.239117960387
Mg6Si1Te8 -0.704332333333 0.259019750196 0.224508922811
Ti3Se4.5Dy1 -1.34091028615 0.216921778089 0.26159879446
F7Cl4I1 -0.733644388889 0.244729306724 0.234418760568
S9Ni1Pa4 -0.978617815476 0.200827827787 0.283373500294
H2.5F1.5Ir1 -0.90482165 0.21573944778 0.2624864511
Cr1Te9Pm5 -0.906803227778 0.240465569512 0.237422913932
V3.5Br3Sn1 -0.517615277778 0.223957206225 0.252530827769
N7Sb1Pu4 -0.8381525625 0.212229008989 0.26669604434
O8Ru5Hg1 -0.861619321429 0.252402645959 0.228198450581
Cl9Eu2Ir1 -1.28941320833 0.201879284035 0.2810108582
Li2Se1Br6 -0.711077809028 0.2160409892 0.261481611915
Sn1Pm1Ir1 -0.512260666667 0.267253065804 0.218663104232
S3Y1Pt1.5 -1.17964947727 0.223889195672 0.25209523856
Cl6Cr1Hg3 -0.77805195 0.271920359502 0.215886383821
Ca1Ta2Pt2 -0.592552722222 0.30348668017 0.201283563034
Sc3Se7I1 -0.869445997159 0.233002166959 0.243003116391
S2Br7Gd1 -0.792020663889 0.257237361111 0.224223246491
O9Pd1Ir4 -1.16052245536 0.208360239497 0.27041603425
O9Cl1As3 -0.789921403846 0.243846786937 0.233572505394
Li1N7Np5 -0.898522182692 0.28819707282 0.207343871628
N1I6Sm1 -0.70254465625 0.267398199209 0.217994559689
Si8Mn1Br6 -0.500073476437 0.249263436157 0.229276756887
Li8O6Re1 -1.84787545476 0.252030071507 0.22741629266
F6Ni2Ba1 -2.43041861905 0.300180515792 0.2022057682
O7Mg1Zn6 -1.64029029464 0.22730601852 0.24791831026
Na4Ge1Br6 -1.22433589394 0.21270932137 0.26434634303
Cl1Sc4Sb5 -0.974388741667 0.258882462374 0.222622804733
V5Se7Hf1 -0.79718109375 0.202876235468 0.27716594133
O6Sb2Pt1 -1.09119111111 0.220540206333 0.25445104037
O8Hf1Pt6 -1.03255721667 0.256096245009 0.22411286991
N6Mg8Hg1 -0.6969954 0.272556538215 0.214524637457
Si1.5Cl1Ga1 -0.449598160714 0.237056508422 0.238080949766
S8Pa3Pu1 -1.16402589525 0.258401005691 0.22262027159
O6Ge1Pd8 -0.568296861111 0.239676857797 0.235870514673
Cl7Br1Lu2 -1.13519405 0.225125940586 0.24916442128
Mn3Br3Sb1 -0.537140998768 0.29864136947 0.202163275309
Li1Te8Pm5 -1.04531195238 0.254392323271 0.22496230257
O5Pd1La2 -2.65305140109 0.282534287266 0.20913381507
Se7Ta1Ac3 -1.2061108267 0.218737731824 0.2558722769
Si5.5S3Zr1 -0.600464798246 0.245608264679 0.230919114949
Se8Y4Re1 -1.17658645673 0.211203702752 0.2651216383
Cl4Fe1As5 -0.467616533333 0.27813332685 0.211224511047
O4.5Y1W1.5 -2.56864661607 0.213434114469 0.26203392337
N5Ca6In1 -0.686493777778 0.273327123654 0.213585046159
Cl6Te1Ba1 -1.02412064583 0.21081809413 0.26502661286
N7Ag1Ce5 -0.93250625 0.215442080985 0.25908946745
S1Sb4Pr2 -0.948390230159 0.245676887473 0.230257548291
Mn1Se5.5Ho3 -1.40421735362 0.211187465283 0.26423006228
F1Nb3Te5.5 -0.750719415789 0.297022592743 0.202077501025
P3.66666667Se1.33333333Ho1 -0.703092992698 0.275160412865 0.21197509068
F7Cu1Te1 -1.87865650926 0.232848261613 0.24030453339
C1N8Np5 -0.795731258929 0.270298571461 0.214416519281
Se8Pm4Hf1 -1.33410516346 0.268024658678 0.21556956558
O7Cu1Te6 -0.873849347029 0.21557089746 0.257944642061
S8Ir4Th1 -0.743218735043 0.266589665086 0.216351671851
Cl8Ti1Cu5 -0.78330710119 0.269280361338 0.214808844163
N1Mn4Br9 -0.703047541872 0.260206382173 0.22000459831
Se5Ba3Ir1 -1.48042611458 0.268566328636 0.21516270126
Fe1Br7Rb4 -1.29743954167 0.224767197722 0.24764198772
Sr4Tc1Te6 -1.27044843771 0.212516277605 0.26164818667
Se7Nb1Pu3 -1.20916410511 0.213034270082 0.26091396208
Si1Dy1Bi2 -0.451649982843 0.271495049682 0.213289917106
S1Te5Tm2 -0.972752338542 0.240237599741 0.233463847328
O5K1Cs9 -0.998720391667 0.200627385241 0.277199397453
Cl8Cr1Lu2 -1.24610363636 0.203439210177 0.27315008037
B1Cl9Yb2 -1.30453265625 0.228574462142 0.24353363731
Mg3As1Te5.5 -0.560199447368 0.263301655866 0.217769712073
Co1Se6Yb3 -1.34701595312 0.259655035396 0.21986160472
Ca2Se4.5Br1 -1.22881119792 0.215494113993 0.25722816734
Li5Tc1I9 -0.824644083333 0.241134937151 0.232346947077
Li3Br9Te1 -0.715760365385 0.20228640596 0.274476592586
S3As3Dy1 -0.806484598214 0.244539228903 0.229537077296
Al1Cl5Sn7 -0.697185557692 0.227754820383 0.243700221651
Br5Sb1Np2 -1.15101392708 0.203875619357 0.27154931338
S8Ru1Pu3 -1.19074035359 0.25109590261 0.22477739949
Te8Pm4Pb1 -0.867456358974 0.227855797105 0.243133534586
Cl9Rb1Np2 -1.65023822917 0.270369369165 0.21296739055
N3Gd2Au1 -1.078612 0.230368541401 0.2406640528
N1Sb4Tm3 -0.991830375 0.233270521985 0.23786043148
S8Ce1Pt6 -0.689489137037 0.280418555266 0.207504555356
C1O2Na8 -0.667892420455 0.22333275799 0.247009054455
O2.66666667Pt1.16666667Ac1 -2.06432780657 0.240438506909 0.23150783917
Cl1Se6.5Tb2 -1.14419313322 0.249758651684 0.22478451223
H1Na4Br5 -1.323152975 0.225381849065 0.24457734934
N8Os1Pu5 -0.898020602679 0.230869331472 0.239393989131
C1F8.5Eu1.5 -2.59806705682 0.251898868006 0.22297648724
Cl8V1Ba2 -1.78450556818 0.28578450883 0.20419734269
Mn1As6Eu5 -1.05052432471 0.213097334403 0.25722714
N1Ti1Br6 -0.760089708333 0.226973256293 0.242038828427
Mg1Se7Pm4 -1.31783854948 0.2346368915 0.2351021038
O6.5As1Os2 -1.00841645395 0.257710016784 0.21861466414
Cl8Ba2Re1 -1.66807011364 0.266609616624 0.21325089518
N8Mo1Np5 -0.848974785714 0.286414838759 0.203329537876
Cl1.5Sb1.5W1 -0.440014875 0.273836992432 0.209334944936
Be1Se7Y4 -1.30933514844 0.215580567918 0.25343800828
O8Cr1Ba5 -2.53165677147 0.279373628592 0.20652379604
C1O4S6 -0.621765727694 0.226215090171 0.241958406814
Ge1Pd2Pu1 -0.503205463542 0.239715034943 0.230037910428
S5As1Rb5 -0.843121527778 0.209344328547 0.260356728112
S1Sb4Nd2 -0.957284944444 0.237384935214 0.231694629016
Se2.66666667Te1.16666667Dy1 -0.96665744371 0.215519219793 0.25268068806
Cr5Se7Hf1 -0.65042171875 0.27031436886 0.210587910342
Pd2Cd2Tm1 -0.562092583333 0.237490537791 0.231382506248
Na7Si1Br3 -0.866779431818 0.201491433085 0.270147742032
S6Zr1Sn7 -0.591151583333 0.26905286779 0.211064550824
S1Te5Ho2 -0.998486489583 0.209555334064 0.259512177047
P2.5As1Yb1.5 -0.6640804 0.291129288347 0.200339634907
Li1F8.5V1.5 -2.41491206818 0.233632049318 0.23427187066
Se4.5Br1Pu2 -1.12724941944 0.287407960763 0.20180270902
Mg1S7Ac4 -1.41050468287 0.221024955355 0.24601981514
Y1Rh2Bi1 -0.596345225 0.244716258655 0.225548076135
S8Pt6Th1 -0.738131437037 0.247111956393 0.223875304411
O5Zn3Pd1 -1.07089144444 0.240020374193 0.22882045152
S3Tm1Ir1 -1.22880732917 0.236866188721 0.23125032695
Se9Pm4U1 -1.21351481473 0.236767419657 0.23129312367
Li3N1Cl8 -0.9091284375 0.228208390268 0.23866279546
Se8Ru1Pu3 -1.06669339062 0.267181421378 0.21142294052
N1P6Nb3 -0.65693635 0.200999640624 0.269502180607
V1Se7Y4 -1.34116820957 0.230978518675 0.23586831838
Ge1Ir1Ac1 -0.426493287037 0.215908607881 0.250905439757
P1S5Cs5 -0.891904457813 0.216555055772 0.250136513417
O4.5Na1Ce2 -2.75194144339 0.274651739985 0.20732780905
O8Ga3I1 -1.25832440625 0.202701338621 0.26714739293
N4Nd3Ir1 -1.02355596875 0.246282592562 0.22393058753
O5.5As1Se3 -0.768473578947 0.233263157831 0.233580109693
Cl2Sb1Ta1 -0.877577625 0.219431361259 0.24640721689
N7Rb1Np5 -0.889142128205 0.255541225076 0.217098233125
O1Zr5Sb6 -0.993783078125 0.221289760788 0.243650098065
O8Mn1La3 -3.03171090791 0.277465910528 0.2049929908
B2O5.5Br1 -1.41052248529 0.23439837408 0.23154733178
Co1As7Pm6 -0.970773428571 0.207110122686 0.259696960699
N3Ho2Au1 -1.16686516667 0.210483300078 0.25528934828
F4Na1Te1.5 -2.13572082692 0.251685364448 0.21902890287
P1Sr1.25Sb2.5 -0.578166912281 0.279868617833 0.203428533389
Si1Tm1Bi2 -0.408533875 0.254137828025 0.217254121433
Br9Pm2Ir1 -1.27174327083 0.205151655488 0.26125889511
O6Br1Cd3.5 -0.72219427381 0.279083850302 0.203505446558
Mg1Ge1Ir1 -0.331674121212 0.201090099296 0.266403119986
Se1Sb3.33333333Nd1.33333333 -0.824012659466 0.246193538712 0.222129958154
Pm1Ir1Bi1 -0.470946333333 0.254543471778 0.216648751203
Sn2Pt2Pu1 -0.6425603875 0.226765531924 0.237195029947
P3As4Y1 -0.4194099375 0.283640345491 0.20126635427
Tb1Ta1Pt2 -0.919779229167 0.26048855513 0.213011211773
S6Rb5Tc1 -0.875056180556 0.23923022584 0.226656714084
Cl1Se5.5Nd2 -1.32113468873 0.219406790371 0.24420409493
Sn2Ir1Ac1 -0.415149783333 0.249351909038 0.219641065722
Cl4.66666667Br1Tl1.66666667 -0.56374892107 0.275257186439 0.204896272452
O7Ge1Pt5 -0.681829709936 0.27942006369 0.202812651375
Mg6P5Ir1 -0.676193551339 0.203600252611 0.261930916406
S8Hf1Pt6 -0.65595019537 0.212301611056 0.251232741497
Se5.5Sn1Pa3 -0.825676774671 0.234847924505 0.229273753689
P3Br1Ac2 -1.25032669444 0.201927897864 0.26381945971
Mn1Te8Ac4 -0.957589615385 0.216557519128 0.246332041575
C1O5Y2 -2.72907215625 0.218938194429 0.24373798443
O5As2Pt1 -0.956780755208 0.2199828737 0.242721548102
S1Sb4.5Er2.5 -0.935975947917 0.252254255454 0.217126491503
S3Er1Ir1 -1.22370570833 0.241967809561 0.22377647418
N1Se9Ta3 -0.618331401923 0.214635089031 0.248226383155
O8Mo1Os3 -1.14770322917 0.2059534214 0.25786636529
Ga1Pd1Pu1 -0.466941020833 0.209793438207 0.252972350061
S9Ba1Np4 -1.40528772751 0.233790617061 0.22899782103
Si6Br7Pm1 -0.802559089286 0.228404557331 0.233604781504
Cl1Ge1Bi1 -0.419128444444 0.266509742969 0.207798924026
P3Se1Tb1 -0.844377497917 0.245333484499 0.220542790203
Cl8.5Tb1.5Ir1 -1.24065584091 0.217088641603 0.24434761738
O8S6Pd1 -0.821418360494 0.232707659355 0.229463798716
F8Rb5Yb1 -2.83415494643 0.230393336195 0.23130338157
Pm1Pt1Bi1 -0.75207425 0.204057728863 0.2589083314
Cl1Ca1.5I6 -1.00716029412 0.232384707329 0.22953490842
Se3La1Ir1 -1.16788217125 0.262041751623 0.20982047352
Li5B1I8 -0.902400053571 0.218938796572 0.241769436909
F1P2Cd3.5 -0.579784673077 0.207354629697 0.254703790115
S2.5Sb3Ce1 -0.86228690812 0.27350831803 0.20377036927
Se2.66666667Te1.16666667Er1 -0.951023546102 0.223558377151 0.237033283958
Si2As1.33333333Hf1 -0.484555298246 0.236790243507 0.225894346378
Cl8Mn3Pt1 -0.916250203305 0.266167926455 0.207355210905
N1F6Al1 -1.77873772917 0.211514955939 0.2497041728
S8Ac4Np1 -1.38170835684 0.221452256873 0.23901234977
O4.5Lu1Pt3 -1.49265616065 0.272177947767 0.20423792299
P2Ca1Yb1.33333333 -0.749383865842 0.228449111138 0.232483784223
Cr1Se9Pa4 -0.837700850446 0.213819508563 0.246875820794
Cd1Te7Pm4 -0.949192194444 0.235907771255 0.226317502996
Li9Se1Sb5 -0.657741954861 0.255543300241 0.213182418604
P1Cl3Tl6 -0.62068841 0.251094016983 0.215974887621
F4Cu1Au1 -1.21328830556 0.220999541304 0.2390711902
N1Br6Nd1 -0.9598255 0.254518284075 0.21347863645
S5Br7La1 -0.66021182906 0.256937011706 0.211985043566
S9Ca1U4 -1.49541847817 0.201790315368 0.26057713878
H1N8Np5 -0.82917485119 0.242428125425 0.22117290986
P9I1Pu5 -0.822744956944 0.211111999797 0.249261038476
Se8Zr1Pm4 -1.33449390385 0.238187730506 0.22399894264
O4.5Os1Np1 -2.25429697778 0.231096686942 0.22930049364
S9Au1Np3 -0.896589928419 0.267960065056 0.205670612001
Ta2Pt2Pu1 -0.5429922875 0.261666332336 0.208981995677
Li3Cl8As1 -1.15108070833 0.220643824748 0.23879245202
O9Os4Pb1 -0.935853133929 0.223876032184 0.235379533431
Tc1Te8Ac4 -0.957589615385 0.239034685462 0.223099890935
S8Tc1Yb3 -1.29048139352 0.239287652714 0.22277872425
O5.5As3Cd1 -1.18387297838 0.273975551438 0.20219907686
F4Au1Hg1 -1.19335369444 0.256871382418 0.21108200117
O7Te3Hg1 -0.915832988636 0.255034443131 0.212130842524
O1Fe3As1.33333333 -0.657080631149 0.252744166118 0.21358036646
Cl9V1Cu5 -0.591087716667 0.277431349464 0.200391925597
Li1O4.5Hf2 -3.23084135833 0.225541476376 0.23313824555
O6Te2W1 -1.47733318056 0.218643688937 0.23961424822
Cr5Se8U1 -0.621895455357 0.261318940365 0.208267757166
P6Ca6Cr1 -0.701856980769 0.206705831464 0.252579853761
Cl1Te6.5Pr2 -1.02648441228 0.231326292376 0.22792721328
Co1Te6Ac3 -0.933649875 0.261593619363 0.20793548963
S4Yb1.33333333Pt1 -1.12458350844 0.217040755697 0.24094616188
Be4Cl9Cs1 -1.53938051488 0.216995882687 0.24086011075
O6Pd1Sn2 -1.21022104167 0.241483450201 0.22001720406
Sc1Se3Ir1 -0.84039084375 0.249289305394 0.21477689257
Y1Pt3Np1 -0.8364945 0.240942662718 0.22025388673
Na1Cl5Sn4 -0.9718225 0.244855019989 0.21754197031
O3.5Sc1Pt1 -1.88471070455 0.242094249805 0.21930676538
Se5Ba3Re1 -1.49883119792 0.267385795834 0.20421289924
F8Ni2Pa1 -2.22150436364 0.209647444137 0.24821096059
P4As1Np3 -0.660706125 0.25663169058 0.209941243669
O6Rh1U1.5 -2.53134905905 0.258884372167 0.20857158866
Si1Sr1Rh1 -0.5521721 0.259578768726 0.208150952793
N7Cu1Ce5 -0.93250625 0.208448331911 0.24907881824
O1Ge2Re2.5 -0.44572222619 0.271542912808 0.201815350923
Li1N7Ce5 -0.974089298077 0.234064904578 0.224544059223
Sc4Se8Tc1 -0.980913432692 0.207168686095 0.250436116398
F8Cl2Ge1 -1.37277278788 0.223433971877 0.23320321246
Cl6Se1.5Yb1 -0.948059608456 0.203163899291 0.254825427004
K5Br9Re1 -1.30451051667 0.267990003605 0.20334469235
Cl4Fe4Sn1 -0.576218222222 0.216684077759 0.239541310203
As5Br1Yb4 -1.034219575 0.244247638705 0.21691843076
As5Sr4I1 -1.03594805833 0.249496928431 0.21346326854
P4Ca4V1 -0.722772770833 0.24860649143 0.213956166673
Na4Cl8Pd1 -1.23323551923 0.207283280236 0.24955754441
P3Cr3.5Pt1 -0.494664766667 0.22330987052 0.232543072965
Se4.5Eu1Pt3 -0.780726582721 0.210911077262 0.245243889819
O6Tl1U1.5 -2.41012988641 0.257160874068 0.20860008974
N8Mo1Ce5 -0.91914425 0.238179562189 0.22046207147
Se8Tc1Ho3 -1.16190582813 0.205146756416 0.25125830885
P7Cs1Ir5 -0.606871538462 0.219806850137 0.235469219023
Te6.5I1Nd2 -0.87650827193 0.235298270171 0.22229861949
Nb2I7Sm1 -0.808305758333 0.231307125102 0.225170913097
N6Ca8Cd1 -0.720138311111 0.22948240155 0.226599333009
P2Pr1Bi1 -0.786959125 0.227082381321 0.22846969039
N5Nd4Tl1 -1.0917913 0.200225917591 0.25658141357
S4Rb4Ir1 -0.824386938272 0.232642417091 0.223801798528
P8S1V4 -0.607766745726 0.210722124005 0.243990593012
O9Pd1Pb4 -0.800340276786 0.25069460131 0.211247445944
C1Cl8V6 -0.990269575 0.260786202505 0.20520497977
P3As1Ba2 -0.815126076389 0.238179565901 0.219063419361
N7K1Np5 -0.856939134615 0.243762290856 0.215185785405
N1F9Bi2 -1.76148003125 0.213410182707 0.2402454693
O1As2Re2 -0.474243503571 0.245946026995 0.213652599305
N6Cd1Ce4 -0.881642272727 0.224625093109 0.229072215023
Rb4I6Pt1 -1.150318875 0.213655460164 0.23914262865
Ca1Pt2Pa2 -0.688748922222 0.212649649011 0.24020880248
Sb2Te1Ac1.33333333 -0.821329639877 0.218744309872 0.233941512093
Ge1Se3Ac1.33333333 -0.971576841961 0.242369206778 0.215309315239
S8Ir4U1 -0.600128388889 0.251324046684 0.209621014411
P6Eu8Hg1 -0.888627525926 0.254979976365 0.207299392104
F8Ni2Pu1 -2.33994838068 0.231237552595 0.22297533433
O5Na1Rb9 -0.950899425 0.20587316639 0.24716622988
H7Cl6Cu1 -0.442826892857 0.259183559742 0.204939100802
Si1Nd1Bi2 -0.4855443125 0.267021994353 0.200835343549
Si5Se4Zr1 -0.5381015125 0.228731766358 0.224904079872
F8Co1Au2 -1.23248167614 0.268353074968 0.20013919329
S9Ba1U4 -1.50522383929 0.20573405817 0.24714050926
S2Br7Tm1 -0.714651663889 0.227874761111 0.224962329364
Cl1As5Pm4 -1.07588089167 0.221290167528 0.2303956885
N9V5Eu1 -0.8261352 0.254210163566 0.20697852189
Cl9Ni1Lu2 -1.04553591667 0.257888782587 0.2049481753
N4In1Tb3 -1.2507338125 0.208797181143 0.24277545174
F8.5Ru1Eu1.5 -2.510524125 0.2389721599 0.21647165163
Si1Se4Rb4 -0.862667069444 0.233926950117 0.219845891566
Ge2La1Ir2 -0.533352392424 0.215182718352 0.235756328019
Mg5S8Cr1 -1.15514578671 0.205407339629 0.2462940358
Se8Pt6Pu1 -0.520344995833 0.219092338419 0.23170668211
Zn2Pt2U1 -0.4820851 0.232163443929 0.220725707616
Sc4Ge1Br8 -0.609524032051 0.209219499947 0.241467308311
P1Y1I6 -0.75391059375 0.212401237475 0.238095653189
Tm1Ta1Pt2 -0.9225930625 0.223714479391 0.22713523114
P6Ca8Co1 -0.651741658333 0.24267758508 0.213181729012
Mg8P6Cd1 -0.624191175 0.264478344676 0.200624208936
C1Ti5Te7 -0.701927272436 0.253660275224 0.206316972673
Cl6Ti1Ge8 -0.677959215278 0.26348947044 0.20100647527
Cl9Ni1Er2 -1.11714158333 0.241716865697 0.21354754023
C1Cl8Sr2 -1.36192807955 0.222092551299 0.22824183042
Cl7Ge6Tl1 -0.648817334821 0.225303576802 0.225422921464
F8.5Tm1.5Pa1 -3.18279675 0.215283708891 0.23431638661
Si1Tb1Bi2 -0.450604291667 0.227561329747 0.223262558648
Mg4Se1Te7 -0.651357513021 0.224804040843 0.225288171696
Cl6As7In1 -0.486087414286 0.216374341652 0.232733728623
Br1.33333333Sn1.33333333Hf1 -0.661598683178 0.2223043581 0.227082927606
C1Te8Hf3 -0.632571402778 0.207208013888 0.241719474106
F9Mo1Cs5 -2.54299721111 0.236422759268 0.21601612328
N6Zn1Pu4 -0.91434825 0.245131708601 0.21011504076
P3V1Eu2.5 -0.947603485043 0.238967450359 0.213899588757
Cl8In1Hg5 -0.657724571429 0.212071059875 0.236122279166
P3Pm2Bi1 -0.72525325 0.257663769276 0.20252353955
Se9Ba1U4 -1.23961517188 0.237041640564 0.21505327757
Se2.66666667Te1.16666667Tm1 -0.938064684051 0.220483209061 0.227394165509
Si2Lu1Bi1 -0.39813425 0.252639014471 0.204847418351
Cl8Sr2Re1 -1.62985475 0.247741547776 0.20741135137
N1O7In3 -1.16264659659 0.239336864778 0.21275157753
N1.5As3.5Lu1 -0.62839525 0.243565795011 0.209903177952
Pd2Cd2Er1 -0.574697566667 0.216397636891 0.230563448964
F9Rb1W2 -2.52131209722 0.249812759853 0.20605983507
F8.5Mn1Dy1.5 -3.08040402469 0.200060604911 0.24779919328
F1Si2Sn4.5 -0.5222434 0.222640208415 0.224929517093
N9Mg1Ta5 -1.02815325833 0.202571178933 0.24488327659
S1Sb4.5Dy2.5 -0.954770555556 0.214560218578 0.232177235594
N2Ge1Nd1.33333333 -0.853356940932 0.21499593833 0.231655205438
O8Cl1Ir3 -0.95885746875 0.24157837655 0.21086709857
Te8I1Tm3 -0.850311446759 0.206950514315 0.239705826691
S2Br8Ce1 -0.723933762626 0.253281056373 0.203689936308
Sc1Br6Cs3 -1.3115898 0.232079813422 0.21724090863
As3.5Se1Nd1.5 -0.981710213542 0.239433062392 0.212045747488
N1O6Tl7 -0.614381008929 0.257010521159 0.20116382761
Cl1I6Sm1 -0.743393052083 0.251091978018 0.204456987907
Sc1Br9La2 -1.54216252083 0.218099420389 0.22770970831
N9Tc1Pu5 -0.8492326125 0.211830939252 0.23360857553
Ti1Se5Cs6 -0.801352690898 0.212879046867 0.232463512772
Si2.66666667Cl1.33333333Sn1 -0.419624948951 0.22776485754 0.219636731549
P4Eu4Re1 -0.880572061728 0.2209136352 0.225025427622
S3Sn1Pa2 -0.927940347222 0.221156928622 0.224765285078
F8.5Eu1.5Pu1 -3.07714315341 0.249177360644 0.20507369894
S4Se6Th1 -0.557231419192 0.236606080174 0.212829154153
Cl4Mo1Sn8 -0.462931923077 0.225203589492 0.220975989428
Cl6Sb4U1 -0.993769022727 0.208315825714 0.236188970093
Al3Pm1Au1 -0.49631438 0.228458716935 0.218063106779
Cl4Sn8Pb1 -0.49803775 0.209033258017 0.234998436645
P7Br1U3 -0.949678204545 0.249841715236 0.203716301585
Li1Cl9Pu2 -1.57045655208 0.247190006494 0.20524246082
Mg1Ge1Pt1 -0.569176416667 0.22633398968 0.219416657787
