composition delta_e
Dy2Rh1Si3 -0.935091455139
Er1P1S1 -1.73574325474
Eu1Ni9Si2 -0.43966706625
Co1Ga3Ho8 -0.412333101806
Ce1I1S1 -1.94695148756
Co1Ga3Tb8 0.0413697477222
I4In1Li1 -0.867607457036
Cd2I7Tl3 -0.736402204333
Ba3Ge1I2 -1.27337684831
B1H4Li1 -0.336918539373
Cl3Gd2N1 -2.34193632287
Ge1Na2Se3 -0.805154583201
B3Co7Gd2 -0.388148607083
Ga1K1Sb4 -0.23629897
Ce1O4P1 -3.29660913208
Ba5Nb4O15 -3.09960503117
O8Rb1V3 -2.33496084899
Mo3N1Ni2 -0.292429095057
N3Nb1Sr2 -1.15045932434
Cl1O4Rb1 -0.946229461939
Cl1Cs1O4 -0.956851340689
O4S1Sr1 -2.5450292825
N7Na1P4 -0.673948614091
Cl17P1W6 -1.04321309435
O9S2U1 -2.1599555282
In2Ni9Pr1 -0.214770141042
Br4In1K1 -1.40193355078
Eu1In2Ni9 -0.197234951667
Ge1Ni2Zn3 -0.232609639583
Gd1In2Ni9 -0.234135113125
B1F4In1 -2.77904312567
In2Ni9Tb1 -0.179765947889
In2La1Ni9 -0.221975790417
Er2Rh1Si3 -0.926349058333
Al2N1Nb3 -0.710519195891
Nd2Rh1Si3 -0.904393160417
Co1P1Se1 -0.54873358132
Er4In1Ir1 -0.605780090833
Ga1I4Tl1 -0.711548728286
Mg1N3Ta2 -1.31756540503
Bi1Nb1O4 -2.32942378975
Ba5O14V5 -2.8273859087
Na2O3Pd1 -1.32418151739
Ce1Cu9In2 -0.130553482708
Be8Na6O11 -2.45955594359
As1Fe1O4 -1.56383775365
Co12P7U2 -0.773489831558
F3O2Re1 -2.18109296528
In1Ir1Y4 -0.587452009167
Al1I4In1 -0.755468717452
Cd1Co1Gd4 -0.240531935417
Co1Er8Ga3 -0.421164841667
Co1Ga3Nd8 -0.333790782917
Co1Ga3Sm8 -0.3590297125
Mn1O2Rb1 -1.89058841891
F4Fe1Rb1 -2.67723273109
Fe1Mo1O4 -2.08805718199
Cu9In2La1 -0.144609455417
Cl18Lu1Nb6 -1.69758066585
Cr1S17U8 -1.55977665532
Al4B6O15 -2.91640166153
O8Te3Zn2 -1.43137491554
Al10Ce1Ru2 -0.508726782115
La1O9Sb3 -2.12334830292
Al2Ca5Sb6 -0.785687726154
Ba5In2Sb6 -0.835909313077
Fe3O8P2 -2.25497395886
O9Pr1Ta3 -3.31800850772
O9P2U2 -3.24731436276
Ce1O9Ta3 -3.29270655388
Nd1O9Ta3 -3.32276802676
As4Na8Ti1 -0.608892210431
Al9Mn3Si1 -0.275603569721
As6Ca5Sn2 -0.894948751054
Pd3Se8Ta2 -0.625315806538
Na8Sb4Sn1 -0.473473948743
Pt5S6Tl2 -0.569225566852
B10Fe1Th2 -0.610258568846
Cs1Mo3O9 -2.24070706253
Cu4P8Si1 -0.284844823591
C1Fe6W6 -0.0623179225
B10Co1Th2 -0.622104975769
Ni3Se8Ta2 -0.597216926538
O3P4S6 -1.04583864481
Ge6Pt4Y3 -0.881551829231
In2Sb6Yb5 -0.773328214615
B10Nd2Ni1 -0.526544595385
B10Ce2Ni1 -0.510906285
Ni7P4Pr2 -0.91543249968
Ni10Si2Tb1 -0.39521439959
Ca2Ni7P4 -0.836599661988
O9Rb1W3 -2.4788996583
Ho1Ni10Si2 -0.452199767179
Dy1Ni10Si2 -0.44896882859
Ni10Si2Tm1 -0.456792821154
Er1Ni10Si2 -0.454388694231
Al9Er1Ni3 -0.522370665385
Al10Fe2Y1 -0.359351978077
Al9Gd1Ni3 -0.525520983269
O15Rh5Sr6 -2.00182894993
Al10Fe2Yb1 -0.307586951923
O9P3Pr1 -2.84930167171
Al10Fe2Th1 -0.352175682308
Fe6Ge6Tb1 -0.231228208436
Al1I3O9 -1.13984918617
Ge5N2Sr6 -0.685167899284
Al10Fe2U1 -0.264976153077
I3In1O9 -0.878007551169
Gd1O9P3 -2.86031095518
Ba3P6Si4 -0.774570515289
Ba6Ge5N2 -0.620662934284
La2O9W2 -3.07040092869
Au8Ga1K4 -0.352037968846
Pt3S8Ta2 -0.928074143624
Al3C6Zr4 -0.573497718077
Ga1I3O9 -0.909862804246
Mn2O8Te3 -1.62608958319
Ni3S8Ta2 -0.911988772085
As2O8Pb3 -1.556833699
La1O9P3 -2.87686803806
K2O8V3 -2.41857266214
I3O9Tl1 -0.682088488476
Al10Ru2U1 -0.408206287308
O9P2Te2 -1.96280650481
La2Se9U2 -1.369137875
Au9In13Sr4 -0.472196772308
In5S7Tl1 -0.6974224387
K6O5Pb2 -1.41564129341
Mo3O8Zn2 -2.01574342208
Ba5I3P5 -1.39677466862
Al2Sb6Yb5 -0.788732390769
Eu5In2Sb6 -0.886400717692
Hg4O7P2 -1.59425794761
Ba5N6Ti2 -1.05667530882
I3O9Sc1 -1.2663708504
O9P3Ru1 -2.13073173498
Ce2Ni7P4 -0.895380968526
Ca5N6Si2 -1.25842201362
Ge2N6Sr5 -0.728464727466
Cl9Cs1W3 -1.21812649351
Ga4Ge6Yb3 -0.450322372308
Al4Br4La5 -1.20576127344
Ce1O9P3 -2.84558600133
Pt7Sc4Si2 -1.18388759
Fe1S8Ta4 -1.18477701978
O9P2Th2 -3.42817123141
Cl9K1W3 -1.20180538312
In2Sb6Sr5 -0.812645781538
Mn3O8P2 -2.50925537628
Bi6In2Sr5 -0.688748266154
Ca5In2Sb6 -0.765561204231
O8P2Zn3 -2.21853448077
O7Pb4Rb2 -1.35745464586
Al2Bi6Ca5 -0.620911239615
Nd2Ni7P4 -0.930154879295
Pt3Se8Ta2 -0.637253911538
Cr1Nb4S8 -1.26971037516
B10Ni1Th2 -0.596966301154
Co5O15Sr6 -2.07845835492
Mg3O8P2 -2.94515298519
Ca5Ga2Sb6 -0.768694216923
Mn1S8Ta4 -1.24583333968
K8Sb4Sn1 -0.461740606681
H7La1Ni5 -0.234635297715
B3Ge2Ni8 -0.328432711154
O8Rb2V3 -2.42145239561
Hf2O9P2 -3.24443478699
Cs4Sn2Te7 -0.699723291695
S17Sc1U8 -1.66003634128
Al9Dy1Ni3 -0.52526780859
Mn1Nb4S8 -1.25108355776
In1O9P3 -2.40612042806
B1Ta4Te8 -0.419569072821
Bi4Rb2Se7 -0.649999976923
Bi4Cs2Se7 -0.660446678077
O8Pb3V2 -1.98914476943
C1Mo6Ni6 -0.0927153828846
Co1Nb4S8 -1.18769894401
Co1Nb4Se8 -0.799990504615
Cl10Fe1W2 -1.08114358009
Nb2Pd3Se8 -0.625590598846
Nb2O6Pb1 -2.5563836517
As2O8Zn3 -1.59689633246
Na3O5Re1 -2.02172380781
Mn3O8V2 -2.31227914994
Fe6Ge6Y1 -0.282366296538
In2O6Te1 -1.64365802725
Ba1O6V2 -2.64473880472
F6Ge1Na2 -2.96505975387
O8P2Pb3 -2.20129592538
Al16Ce2Pt9 -0.994447111667
Ca2O8Se3 -1.90112856862
Hf1Te4Tl4 -0.483526362407
Ni2O8Te3 -1.32934194115
Mn1O6Sb2 -1.84574250602
O6Sc2Te1 -2.74228818022
Na3O5Os1 -1.67374038688
Cl9Rb1W3 -1.20589750812
O6Pb1Re2 -1.71961146096
Bi5I1O7 -1.40931018912
O6Te1Yb2 -2.11476637577
Be1F4Na2 -3.26555857618
I3S24Sb1 -0.298606266022
B2Eu3N4 -1.39145191756
Ba2O18Ru7 -1.55628386281
F6Na2Si1 -3.35087276831
Na3Si1Te3 -0.724280019651
P2S6Sn1 -0.524905273576
O8Ta2Zn3 -2.45501333785
In2O4Sr1 -2.20950556907
Co3O8P2 -2.0963761416
Pb2Se4Si1 -0.531193850357
Cl4Cs2Cu1 -1.57238891535
Cl6Cu2Zr1 -1.41175833967
As4Pb9S15 -0.548068630721
F6Na2Ti1 -3.42025121744
Na3O3Sb1 -1.79523933146
Bi1Na3O3 -1.66338708967
Mn2O4Ti1 -2.61589551239
As1Cd3Cl3 -0.910378144908
Co3Ga9Y2 -0.490067169286
K2Mn1O4 -1.62200265046
Cl9K3W2 -1.54009776576
Be1Cs2F4 -3.27803842022
F5K1Te1 -2.6519824095
Be1F4K2 -3.2905513245
Cl4Cs2Hg1 -1.63025606963
Cl9Cs3Sc2 -2.37442687718
Cs2O3Sn2 -1.63803415876
F5O1Os1 -1.85892535093
Br9Cr2Cs3 -1.47998880012
Br9Cs3Mo2 -1.3461277237
Mn2S4Si1 -0.747158642663
Cl9Cs3Mo2 -1.65631424968
Br4Cs2Zn1 -1.66949003102
B1Hf9Mo4 -0.184746120714
Ba2Ge1S4 -1.59906769908
Al2O4Sr1 -3.30242134372
O5S1V1 -2.01573316946
Ca1Fe2O4 -2.15456240255
O4S1Tl2 -1.54975256072
Cl9Cr2Cs3 -1.79340552826
F10K1Tb3 -4.12790533109
Mn2O4Si1 -2.56027008149
Ba2O4Si1 -3.20127930836
Br2Ge2S3 -0.652651320267
Al2Be1O4 -3.19705898193
F10K1Yb3 -3.27776555509
Cs3I9Y2 -1.62788541335
Br4Cs2Mn1 -1.62089136121
Rh2Si2Y3 -0.955535418214
Al1As3Ca3 -1.07778049036
Ag3B1O3 -1.08844121716
Cu5S7Si2 -0.581949210935
O5U1V1 -2.90877654139
B2Eu1O4 -3.08057429193
Al1Ba3Sb3 -0.916932665714
O4Pb2Sn1 -1.61065937327
B2Ca1O4 -2.96131473122
Cl9Cs1Mn4 -1.46887575827
O4Si1Sr2 -3.25814554122
Cs2Fe1O4 -1.46895138706
Cu3O1Ti3 -0.913405876757
Ni2O4Si1 -2.05960316627
Cl4Co1Cs2 -1.65672512107
Br10Rb1Re3 -0.795075610297
Cl4Rb2Zn1 -1.87288380393
Mn1O4Sb2 -1.75286277225
Co3Ga9Ho2 -0.486144730476
Al1Ca3Sb3 -0.849233150714
As1O5Sb1 -1.53222712491
Ge1Pb2S4 -0.637254418722
P5Pd5Sr4 -1.04633533034
Mn2Na2S3 -0.960260789119
Cl9Cs3Y2 -2.45282361111
Cs3Ga1Se3 -1.10149290714
Br9Cs3Y2 -2.11897842155
C1Cl3Gd3 -1.71750634741
Ga2La3Ni2 -0.523196221071
Ge2I2S3 -0.491487006342
S4Sc2Sr1 -2.17583571551
Co2O4Si1 -2.06493736427
Ni1O4Sb2 -1.51586325249
Cs1Mo6Se7 -0.644691782857
Nb3O10U1 -2.99251991081
As1O5P1 -1.90063640262
Ir1O4Sr2 -2.20527479657
Au1Cl5S1 -0.54383912673
As4Cd2Ge1 -0.0943459839286
Ba2S4Si1 -1.77719356479
Nd1Re4Si2 -0.438639535714
Ge1K2Te4 -0.55210311869
Ba1F5Mn1 -3.35587084635
Cr1Cs2O4 -2.02756781861
Ag2Cl6Re1 -0.774515488561
Cl9K2Nb3 -1.72189155826
Cs2Mn1O4 -1.63425394332
Cl2O2Pb3 -1.42332576829
Br9Os2Rb3 -1.02860252548
C1Ti3Zn3 -0.45055045448
K2Se4W1 -0.825224024643
Ca3In1P3 -1.07919838313
Hg2N1O4 -0.579073020542
Cs1F10Yb3 -3.27217655581
N1Ti3Zn3 -0.7576007156
Sb1Se3Tl3 -0.365221993571
Nb1O5P1 -2.77019021476
Cl9K2Ta3 -1.7218969104
Ba1Cr1F5 -3.47885846902
Cl9Cs3V2 -1.85693843718
Br9Rb3V2 -1.49143162512
Ba1Cr2O4 -2.64896032672
O3Rb3Tl1 -1.25967288895
O4Sn1Sr2 -2.64457628112
O4Rb2Se1 -1.63984865372
Ba2F18Ni7 -2.42381610016
Ge2Nd3Ru2 -0.612235415357
B7Co4Nb3 -0.594085168571
Al3I1Te3 -0.50069487499
Br4Cd1Cs2 -1.63509491495
C1Zn3Zr3 -0.483810428929
In1P3Sr3 -1.05727399991
O4Sr1Tl2 -1.56436082443
Ge1Na3Se3 -0.923385150722
Hg3I2Te2 -0.262906485917
Hf3N1Zn3 -0.751446963978
Cs2O4Se1 -1.652818068
Co3O1Ti3 -1.04870767925
Gd3I3Si1 -1.23276852068
Mo1N3Na3 -0.527567458369
Ag3Ge5P6 -0.140053464733
Cs3In1O3 -1.52352444181
Ag3As1S3 -0.232035523506
F5Rb1S1 -2.28166297424
Au1K1Se5 -0.344331546786
B2S4Sr1 -1.11676038658
I3Pr3Pt1 -1.32115737961
F5Sb1Sr1 -3.31952080724
K3Sb1Te3 -0.790088357143
Br4Na2Zn1 -1.52242479091
Br9Cs3Ho2 -2.11658055917
Nb1Pd1Te5 -0.372138982024
As2O4Pb1 -1.47513717943
Co8Eu1P5 -0.820261565343
O4Se1Tl2 -1.06534084729
Cr1O4Rb2 -2.01206278361
Cu1Pt2S4 -0.495389386222
Ga3I1Te3 -0.43016492749
N1Nb3Zn3 -0.532185137906
N3Na3W1 -0.599306126941
Cl9Cs3Lu2 -2.45847817433
F11Pr1Zr2 -4.10532101128
Ba2Cr1O4 -2.67327032575
Bi1K3Se3 -0.966103515357
Cs2Ge1Te4 -0.594617551905
O10U1V3 -2.59838865087
Ba1O4Y2 -3.50078172407
Ba1Gd2O4 -3.48692316657
B3Ir7Sn4 -0.304635551957
Mn1O4Rb2 -1.6189594651
N1Zn3Zr3 -0.776000575406
Ce3Pd6Sb5 -0.897536991607
B1Mn2O4 -2.32805601756
Ba1S4Y2 -2.31015069551
S4Sr1Y2 -2.29926637551
Al1Ba1F5 -3.99677198867
Cl4K2Zn1 -1.85103393678
C1Hf3Zn3 -0.478213042143
Ge1K2Se4 -0.762793244643
C1Mo4Ni2 -0.0980019553571
Mn2Se4Si1 -0.406467207512
Ba1O4Tb2 -3.32190071684
Ba1F5Sb1 -3.31725771795
Co9Nd1Si4 -0.477730211071
Ce2Pd9Sb3 -0.715403960714
Cu3N5Sr6 -0.559296203337
C1Mn3Mo3 -0.0841905694828
Ge1Nb2Te4 -0.479144924405
Ce3Ge2Rh2 -0.808020080714
Bi1Rb3Se3 -0.955199255357
Bi1Cs3Se3 -0.977160296071
Nb2Si1Te4 -0.497707426905
O5S1Ti1 -2.3313267621
Co1P3Si3 -0.426890148126
Br2Hg3S2 -0.468495229322
Rb3Sb1Se3 -0.966492123929
K3Sb1Se3 -0.973653783571
Cs3Sb1Se3 -0.991026345
Au1K1S5 -0.541605405367
Ba1Dy2Te4 -1.54272223524
Ba1Tb2Te4 -1.36028655431
Ba1Gd2Te4 -1.55265138833
Ba1Er2Te4 -1.5283443644
Ba1Ho2Te4 -1.53591833893
Ba1Sm2Te4 -1.55519624619
Au1F11Th2 -3.55347512717
Ba1Te4Y2 -1.55973767333
Fe1K3Se3 -0.887226799286
O4Sr1Tm2 -3.65396263836
Br4Re1Te2 -0.536336727333
F5Te1Tl1 -2.35352097986
Cl4Co1Rb2 -1.61586340678
Hg2Mo1O4 -1.45236267799
La1Ni9Si4 -0.594518871786
Br2Hg3Se2 -0.420492548533
Br4Rb2Zn1 -1.62456082852
Cs3Ge1Te3 -0.835832046071
Bi2Br9Cs3 -1.47623007441
Al9Co3Y2 -0.568440706429
Ca1S4Y2 -2.27346686229
Au1Ce1Cu5 -0.234871478214
Cu5Sn1Th1 -0.246745557764
Cu9Nd1Sn4 -0.182719861243
Co9Si4Sm1 -0.484197522679
Dy2Ga9Ru3 -0.535716679524
Ge2Ru2Sm3 -0.647809602143
F10K1Y3 -4.23514493688
Cu9Sn4Yb1 -0.161984620529
Pb1Sc2Se4 -1.36806130607
Cs3Fe1O3 -1.53235099051
O1Pd2Zr4 -1.21709419155
Ba1Ho2O4 -3.54488816681
O4Sn2Ti1 -2.27609516014
Be1Cr2O4 -2.645961491
Lu1Ni5Sn1 -0.402902758836
Na1O4Rh2 -1.25338297455
Eu3In1P3 -1.19766915348
Be1F4Tl2 -2.67499355665
Co2O3Rb2 -1.36347768414
Mn2Na1O4 -1.95887122411
Co9La1Si4 -0.478276811429
Bi2O4Pd1 -1.24500965586
Cl9Mo2Rb3 -1.61995331326
O9Sc2Se3 -2.06650043485
I2O2Pb3 -1.14433943166
Cl4Na2Pd1 -1.48856096667
Ba1F5Ga1 -3.46984153188
Br9Mo2Rb3 -1.30602358691
Cs1F5Te1 -2.69152554236
O5Te1U1 -2.42403436182
B2O4Sr1 -2.964020103
Br9Cs3Er2 -2.11646342691
Br9Cs3Tb2 -2.02488043901
F10In3Rb1 -2.84253043045
F5Na1Te1 -2.63524988462
O5P1W1 -2.45909332905
Br9K3Mo2 -1.28875324084
Cs3I9Tm2 -1.61312933549
Cu2O4P1 -1.65847468334
I3O9Tl2 -0.789691076085
Ca3Ga2Pd2 -0.721772678929
Cl9Cs3Ru2 -1.4452649954
Er2O4Sr1 -3.626546413
Ca1O4Rh2 -1.6508302855
Ba1Se4Tm2 -1.96939073571
Au2Ce1In4 -0.444299971786
Cu3Er1Te3 -0.539920823929
Mn1O3Rb3 -1.60245713212
Cs3O3Sb1 -1.66829823573
Ba2In1S4 -1.60970856622
As3La1Zn3 -0.586647551786
Mo1Rb2S4 -1.12665011265
K3O3Sb1 -1.70977938109
Ga1Na3S3 -1.21054206709
Ga1Na3Se3 -1.02458084001
In1Na3S3 -1.16306888423
Al1Na3Se3 -1.14181268501
Rb2S4W1 -1.16732248158
Bi1K3Te3 -0.800263391071
Al9Gd2Ir3 -0.866007517143
Al1Na3Te3 -0.852944444651
O5Ta1V1 -2.78044000995
Al1K3Te3 -0.944950087143
Ga1K3Se3 -1.08724724429
Ga1K3S3 -1.24724856351
Br9Nb2Rb3 -1.49225252941
Cs3Sn1Te3 -0.899321073122
Eu1Sc2Se4 -1.87432087286
Cl9Cs3Ti2 -2.0666255438
Ba2Fe1O4 -2.34712918349
Ba3Ga1P3 -1.05447712991
Na2O3Zn2 -1.62499336205
B1Cs3S3 -1.18038966029
As3Ba3In1 -0.983293103571
Cl9Nb3Rb2 -1.72559405468
Bi1O3Rb3 -1.51572420431
Al2Bi1S4 -1.05113944908
Al2Bi1Se4 -0.748590155
Bi1K3O3 -1.57845122681
Re4Si2Th1 -0.497185099643
Bi1Cs3O3 -1.51729267109
Bi1Ga2S4 -0.759445227293
Br9Nb3Tl2 -1.11730396941
Bi1Ga2Se4 -0.548696455357
Ga1K3Te3 -0.882015896786
Br3Si1Tb3 -1.25665189625
Ga1I3La3 -1.2343226139
Mn2Na2O3 -1.81981432447
Al1K3Se3 -1.19961459964
K2Mo1S4 -1.10477096194
I3La3Pb1 -1.2242939614
Ce1P2Pt4 -0.938521198989
Al1Ca3N3 -1.11586192765
Eu3Ga1P3 -1.23624686277
Ba2O9V3 -2.77460169527
Eu3Pd2Sn2 -0.941130478743
Cs3Ge1Se3 -1.012642485
Eu1Lu2O4 -3.82214098407
Br4Co1Rb2 -1.36103680817
Hg3I2Se2 -0.284203077108
Bi2Cs3I9 -1.09018477835
B1K3S3 -1.17064458743
Br3La3Ni1 -1.45104115246
K3Se3Sn1 -1.02638164169
I3La3P1 -1.60392302161
Mo2O9Zn3 -2.00310696806
Br3La3Si1 -1.65600221282
As1I3La3 -1.53756425318
I3La3Sb1 -1.40722360675
B1Rb3S3 -1.16143791458
Ba1P4Te2 -0.657827652501
Hg3I2S2 -0.326031034683
Ag7S6Ta1 -0.403059646184
Cu9Si4Sr1 -0.218347606429
Ba1Cu9Si4 -0.194191559643
As1I3S24 -0.27947200745
Ba1Cu9Ge4 -0.153416407143
Cu9Ge4Sr1 -0.162791283571
Mo2N7Sr5 -1.01300031374
Fe1Na3O3 -1.70996122159
Ge1I3La3 -1.38175186854
Nd3Pd6Sb5 -0.891541951429
Pd6Pr3Sb5 -0.895693605536
O4Rb2Ru1 -1.53417763515
K2O4Ru1 -1.53149996872
Ba1Sc2Te4 -1.4019685269
N1S3Tb3 -1.85827895841
Si1Te3Tl3 -0.273385920714
Al2Ba5Ge7 -0.525597805357
N1Pr3S3 -2.04999857927
Ca1Cu9Sn4 -0.149975314457
Ni1Sm2Sn4 -0.676618893558
Eu2S4Sn1 -1.6868325547
Eu2Ga9Ir3 -0.65936616
Eu2Ga9Rh3 -0.697343149286
K2O4P1 -2.33834673107
Au3Ca3In1 -0.771431428571
Eu1Se4Tb2 -1.80258238633
Ce3N1S3 -2.02639207427
Gd3N1S3 -2.13268908963
Dy3N1S3 -2.1450216232
La3N1S3 -2.20623614284
Cu9Eu1Sn4 -0.2039401216
Au6Pr3Sn5 -0.655086459054
Ir1Sc3Si3 -0.984981113214
Pt1Sc3Si3 -1.00557627321
Ru1Sc3Si3 -0.881870452857
Ru2Sn2Zn3 -0.208294008386
Cu9Sn4Sr1 -0.173818210886
Ba1Lu2Te4 -1.49647997583
Rh1Sc3Si3 -0.970191899643
C3Mo2Pr2 -0.180463596071
As1K3S3 -1.08492666493
O5P1Re1 -2.15928836976
As1Hf9W4 -0.258227866071
As1Hf9Mo4 -0.265644053214
Ba1Cu9Sn4 -0.178495063743
As1Hf9Re4 -0.404865953929
B1Hf9Re4 -0.339019050357
Ba1Dy2Se4 -1.98267193905
Ba1Er2Se4 -1.97547479786
Ba1Gd2S4 -2.30115919872
Ba1Gd2Se4 -1.98439748357
Cl3Pr3Ru1 -1.56674356277
Er3F10K1 -4.27022028259
Ba2S4Ti1 -1.97603462569
Eu1Ge4Ni9 -0.417190502857
Ba1Lu2Se4 -1.95447018536
Ba1Dy2S4 -2.30766550777
Ba1Se4Y2 -1.99126064357
Ba1Er2S4 -2.30823100444
Ba1Ho2S4 -2.30835245217
Cs9Ga1O4 -1.13923229061
Dy3N1Se3 -1.87790061719
Ba1Nd2S4 -2.26341970051
Ca1Er2S4 -2.27562350051
Ca1Ho2S4 -2.27404055003
Ca1Lu2S4 -2.26971803444
Ba1S4Tm2 -2.30609149836
Ba1Lu2S4 -2.29735314944
Ce1Rh2Sn4 -0.691363828915
Co3Ga9Gd2 -0.49094552
Ba1Se4Sm2 -1.97523441536
Co3Er2Ga9 -0.482882417143
Co3Ga9Lu2 -0.465307669286
Co3Ga9Tm2 -0.477352380714
Ce1Co9Si4 -0.46483817625
Ba1S4Tb2 -2.1173597522
C6Cl3Gd5 -0.991240161383
Co3Ga9Nd2 -0.47161639
Ce1Ni9Si4 -0.58181476375
Co3Ga9Yb2 -0.439039137143
Co3Dy2Ga9 -0.488943469881
Ce3Ge2Ru2 -0.558757248214
Co3Ga9Tb2 -0.396832739952
Cr3N1Ta3 -0.489716238978
N1Nd3S3 -2.06853592463
Co3Ga9Sm2 -0.483538106429
Co1Hf9Mo4 -0.180796297857
Dy2Eu1Se4 -1.99133397583
Dy2Se4Sr1 -1.95798320405
Eu1Ho2Se4 -1.99070580095
C1Ni2Ta4 -0.434559438929
Er2Eu1Se4 -1.98918073964
Er2Se4Sr1 -1.95430604357
Co1Hf9W4 -0.149743772857
Eu1Se4Tm2 -1.98511813393
Er2S4Yb1 -2.30834183265
Eu1Se4Y2 -1.99927224214
Eu1Ho2S4 -2.34720739146
Cs2Se4W1 -0.897536259643
Dy2S4Sr1 -2.29741811456
Al1Mg3Pt2 -0.810960960417
Fe1Hf9Re4 -0.30614174
Na2O4Te1 -1.68680353408
C1Nb4Ni2 -0.349548740714
Cs2Mo1Se4 -0.888176500357
Be1Cu12La1 -0.0983069807143
Co1Mo4Zr9 -0.1263285575
Ba1S4Sm2 -2.28121034622
Ba2S4Sn1 -1.59775358577
Pb2S4Si1 -0.786043984079
Cr1F5Rb1 -2.86724757081
Er2Pb1S4 -1.80189494515
Ag3S3Sb1 -0.26706890172
I4Li2Zn1 -1.04241064603
Co1Hf9Re4 -0.346012454286
Ba1Fe2O4 -2.08403733576
Cs2O4Te1 -1.64607055669
Ba1Te4Tm2 -1.5169518719
C1Ni2W4 -0.0878234160714
Dy2Eu1S4 -2.3435360442
Er2S4Sr1 -2.30140526051
Fe1Hf9Mo4 -0.142427021786
Cs3F9Fe2 -2.74612813908
Cs3Fe1S3 -1.04293710172
Cs2I4Zn1 -1.28982513567
Ba3O9Te2 -2.20554630854
Cs2S4W1 -1.21130695944
Cs3Fe1Se3 -0.897000138214
Cu3Te3Tm1 -0.534060625357
As2O4Zn1 -1.52598826657
Cs1F5Tb1 -3.27510191719
Cr2Cs3I9 -1.0396861387
Cs2Mo1S4 -1.16938431444
Al2Na7Sb5 -0.447671454354
Cs3I9Sb2 -1.0285678362
Ce2Ge3O9 -2.59155225878
F2H4O1 -1.54229086113
Be1Cl4Cs2 -2.04451175428
As1Na3Se3 -0.854909117508
Mn2Na2Se3 -0.754415677041
As1K3Se3 -0.930807402143
Al1Sb3Sr3 -0.884962786071
Ba2Ir3O9 -1.68312522021
Ge1Te3Tl3 -0.257000536071
Br9K2Nb3 -1.3755534212
Be1F4Rb2 -3.27520971236
Ba5Bi5In4 -0.662185770357
As2Ni3O8 -1.43909925433
Ho3N1Se3 -1.89245052112
Cr1O9P3 -2.50231797262
Au1S1Ta5 -0.364847636645
Bi2Eu1S4 -1.08384308908
As3K1Si3 -0.263534202143
Cu12S13Sb4 -0.358879778351
La4O19Re6 -2.50488205558
La6P17Pd6 -1.07382513801
Br4Cs2Hg1 -1.45046185459
Al1Cs9O4 -1.31940183097
Co9Ga4Nd1 -0.23997793
Ce1In4Pd2 -0.591611712857
F5Hf1Rb1 -3.85603437117
Ce1Co9Ga4 -0.235995523036
B6Ni21Tm2 -0.363557541379
Be15Cu8Ta6 -0.196794803103
Co2N1Zr4 -0.742997023978
In2Ni21P6 -0.474630253233
Mn3Ni20P6 -0.445277804315
B6Ni21Zr2 -0.377996276552
B6Ni21U2 -0.324206465862
Nb8Pt1Se20 -0.764769744138
B6Co21U2 -0.284825837931
Fe10Ge10Tm9 -0.54867059931
As7Mn6Ni16 -0.229198823716
Ce3Ge6Pd20 -0.649037131121
Fe16Nb6Si7 -0.438154402586
Co9Pr1Si4 -0.472935011964
Co10Ge3O16 -1.48401617753
Fe16Si7Ta6 -0.466473227414
Co16Si7Ta6 -0.589218762241
Ni16Si7Ta6 -0.608459236379
B6Ni21Sn2 -0.294775701507
Co16Si7Ti6 -0.63299101199
Ni16Sc6Si7 -0.766809208793
Ni16Si7Ti6 -0.710825325439
Ge7Ni16Sc6 -0.615451539138
Nb6Ni16Si7 -0.598623065345
Ni16Si7Zr6 -0.769433295345
Hf6Ni16Si7 -0.784390592586
Ge7Hf6Ni16 -0.600371928793
Co16Hf6Si7 -0.697661900517
Fe16Hf6Si7 -0.562018178793
La4O19Ru6 -2.1302959604
Mn6Ni16Si7 -0.436794680957
La4O19Os6 -2.14727044971
Nd4O19Os6 -2.07528958661
Au7Cd16Na6 -0.259091541211
C6Cr21Mo2 -0.0967199587931
Ge7Nb6Ni16 -0.385458808793
Co16Ge7Nb6 -0.309446380172
Co16Ge7Hf6 -0.485035538448
Al3B6Ni20 -0.406767747241
Er3P6Pd20 -0.793591161164
C6Cr21W2 -0.0949162543103
Ba11Cd6Sb12 -0.846667664828
Ni21P6Sn2 -0.485991728878
B6Ni21Sc2 -0.385817995862
B6Ga3Ni20 -0.335479125
Co16Ge7Ta6 -0.325333942241
Al7Cu16Yb6 -0.290770924138
Al16Hf6Pd7 -0.705862145517
As4Cu12S13 -0.340140088006
Al16Ir7Sc6 -0.86577564069
Al16Hf6Rh7 -0.799845849655
Co2N1Ta4 -0.602556914692
Al7Cu16Dy6 -0.373830934828
Al16Os7Sc6 -0.603357822414
Al16Hf6Pt7 -0.871294759655
Ce2Pd21Si6 -0.708652145
Al7Cu16Er6 -0.382378094483
Al7Cu16Tm6 -0.385074621379
Al16Ir7Ti6 -0.772535563542
Al16Ni7Zr6 -0.640884482414
Cd6Sb12Sr11 -0.819523715862
Al16Pt7Zr6 -0.918965629655
Fe16Si7Zr6 -0.54926735569
Al16Ru7Zr6 -0.642759176897
Al16Rh7Sc6 -0.833691823793
Al16Pd7Zr6 -0.752645467241
Al16Pt7Ti6 -0.818519153197
Al7Cu16Ho6 -0.378392165862
Al16Ni7Ti6 -0.573758935956
